store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
餃子の王将 イオン湯川店,1751498,https://tabelog.com/rvwr/001751498/,152,87,0.5723684210526315
餃子の王将 イオン湯川店,4022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
餃子の王将 イオン湯川店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
餃子の王将 イオン湯川店,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
餃子の王将 イオン湯川店,1779498,https://tabelog.com/rvwr/001779498/,317,192,0.6056782334384858
餃子の王将 イオン湯川店,11967255,https://tabelog.com/rvwr/011967255/,307,85,0.2768729641693811
餃子の王将 イオン湯川店,6192154,https://tabelog.com/rvwr/006192154/,1047,105,0.1002865329512893
餃子の王将 イオン湯川店,3170395,https://tabelog.com/rvwr/003170395/,926,9,0.009719222462203
餃子の王将 イオン湯川店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
餃子の王将 イオン湯川店,8308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
餃子の王将 イオン湯川店,8892244,https://tabelog.com/rvwr/008892244/,89,81,0.9101123595505618
餃子の王将 イオン湯川店,7344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
餃子の王将 イオン湯川店,11446388,https://tabelog.com/rvwr/011446388/,67,44,0.6567164179104478
餃子の王将 イオン湯川店,5726488,https://tabelog.com/rvwr/005726488/,266,161,0.6052631578947368
餃子の王将 イオン湯川店,3221861,https://tabelog.com/rvwr/003221861/,1931,1,0.0005178663904712
餃子の王将 イオン湯川店,9740376,https://tabelog.com/rvwr/009740376/,617,1,0.0016207455429497
