store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
マメさん,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
マメさん,005915494,https://tabelog.com/rvwr/005915494/,901,8,0.0088790233074361
マメさん,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
マメさん,menmusubi,https://tabelog.com/rvwr/menmusubi/,916,2,0.0021834061135371
マメさん,008078952,https://tabelog.com/rvwr/008078952/,209,7,0.0334928229665071
マメさん,rankoranko,https://tabelog.com/rvwr/rankoranko/,2646,27,0.010204081632653
マメさん,003071361,https://tabelog.com/rvwr/003071361/,2380,4,0.0016806722689075
マメさん,sanokuni,https://tabelog.com/rvwr/sanokuni/,1916,11,0.005741127348643
マメさん,008398982,https://tabelog.com/rvwr/008398982/,421,15,0.0356294536817102
マメさん,002113328,https://tabelog.com/rvwr/002113328/,3835,4,0.0010430247718383
マメさん,chanromi5270,https://tabelog.com/rvwr/chanromi5270/,626,18,0.0287539936102236
マメさん,001952116,https://tabelog.com/rvwr/001952116/,1128,24,0.0212765957446808
マメさん,kovkov,https://tabelog.com/rvwr/kovkov/,512,12,0.0234375
マメさん,001748385,https://tabelog.com/rvwr/001748385/,4142,38,0.0091743119266055
マメさん,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
マメさん,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
マメさん,001776933,https://tabelog.com/rvwr/001776933/,3463,11,0.0031764366156511
マメさん,000975398,https://tabelog.com/rvwr/000975398/,7811,28,0.0035846882601459
マメさん,000077608,https://tabelog.com/rvwr/000077608/,2223,7,0.0031488978857399
マメさん,002023528,https://tabelog.com/rvwr/002023528/,1933,14,0.0072426280393171
マメさん,000897589,https://tabelog.com/rvwr/000897589/,1639,11,0.0067114093959731
マメさん,003851499,https://tabelog.com/rvwr/003851499/,210,6,0.0285714285714285
マメさん,mapper,https://tabelog.com/rvwr/mapper/,7874,56,0.0071120142240284
マメさん,000412726,https://tabelog.com/rvwr/000412726/,487,12,0.0246406570841889
マメさん,shinobin3jp,https://tabelog.com/rvwr/shinobin3jp/,1817,17,0.0093560814529444
マメさん,000933926,https://tabelog.com/rvwr/000933926/,849,19,0.022379269729093
マメさん,000704897,https://tabelog.com/rvwr/000704897/,793,6,0.0075662042875157
マメさん,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
マメさん,000055524,https://tabelog.com/rvwr/000055524/,2652,29,0.0109351432880844
マメさん,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
マメさん,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
マメさん,000066630,https://tabelog.com/rvwr/000066630/,231,4,0.0173160173160173
マメさん,000071797,https://tabelog.com/rvwr/000071797/,1219,27,0.0221493027071369
マメさん,ms152308,https://tabelog.com/rvwr/ms152308/,60,7,0.1166666666666666
マメさん,000389566,https://tabelog.com/rvwr/000389566/,3411,8,0.0023453532688361
マメさん,sahya,https://tabelog.com/rvwr/sahya/,80,16,0.2
マメさん,schuschuschu,https://tabelog.com/rvwr/schuschuschu/,1837,2,0.0010887316276537
マメさん,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
マメさん,004072326,https://tabelog.com/rvwr/004072326/,199,1,0.0050251256281407
マメさん,kazu2786,https://tabelog.com/rvwr/kazu2786/,612,9,0.0147058823529411
マメさん,004595409,https://tabelog.com/rvwr/004595409/,214,7,0.0327102803738317
マメさん,002307781,https://tabelog.com/rvwr/002307781/,156,4,0.0256410256410256
マメさん,002023289,https://tabelog.com/rvwr/002023289/,1106,12,0.0108499095840868
マメさん,001190100,https://tabelog.com/rvwr/001190100/,246,7,0.0284552845528455
マメさん,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
マメさん,005239179,https://tabelog.com/rvwr/005239179/,255,12,0.0470588235294117
マメさん,ierioggidomani1963rusconi,https://tabelog.com/rvwr/ierioggidomani1963rusconi/,1058,13,0.0122873345935727
マメさん,000928504,https://tabelog.com/rvwr/000928504/,3202,8,0.0024984384759525
マメさん,003982947,https://tabelog.com/rvwr/003982947/,824,47,0.0570388349514563
マメさん,000576038,https://tabelog.com/rvwr/000576038/,2610,19,0.00727969348659
マメさん,urizunn,https://tabelog.com/rvwr/urizunn/,463,12,0.0259179265658747
マメさん,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
マメさん,001624348,https://tabelog.com/rvwr/001624348/,112,2,0.0178571428571428
マメさん,001885480,https://tabelog.com/rvwr/001885480/,2577,10,0.0038804811796662
マメさん,bastars,https://tabelog.com/rvwr/bastars/,106,2,0.0188679245283018
マメさん,001390802,https://tabelog.com/rvwr/001390802/,1920,23,0.0119791666666666
マメさん,littlemy,https://tabelog.com/rvwr/littlemy/,1717,5,0.0029120559114735
マメさん,001257815,https://tabelog.com/rvwr/001257815/,1828,3,0.0016411378555798
マメさん,00000197,https://tabelog.com/rvwr/00000197/,735,2,0.0027210884353741
マメさん,000508816,https://tabelog.com/rvwr/000508816/,2916,10,0.0034293552812071
マメさん,000769867,https://tabelog.com/rvwr/000769867/,42,37,0.8809523809523809
マメさん,00049812,https://tabelog.com/rvwr/00049812/,592,5,0.0084459459459459
マメさん,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
マメさん,000517578,https://tabelog.com/rvwr/000517578/,1004,16,0.0159362549800796
マメさん,002814558,https://tabelog.com/rvwr/002814558/,372,1,0.0026881720430107
マメさん,000514115,https://tabelog.com/rvwr/000514115/,42,1,0.0238095238095238
マメさん,000750904,https://tabelog.com/rvwr/000750904/,36,14,0.3888888888888889
マメさん,mambo,https://tabelog.com/rvwr/mambo/,2369,15,0.0063317855635289
マメさん,000382173,https://tabelog.com/rvwr/000382173/,545,4,0.0073394495412844
マメさん,000065255,https://tabelog.com/rvwr/000065255/,176,8,0.0454545454545454
マメさん,000073505,https://tabelog.com/rvwr/000073505/,62,10,0.1612903225806451
マメさん,000364057,https://tabelog.com/rvwr/000364057/,4900,31,0.0063265306122448
マメさん,000438475,https://tabelog.com/rvwr/000438475/,2080,24,0.0115384615384615
マメさん,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
マメさん,000690690,https://tabelog.com/rvwr/000690690/,23,6,0.2608695652173913
マメさん,00039776,https://tabelog.com/rvwr/00039776/,178,28,0.1573033707865168
マメさん,001107153,https://tabelog.com/rvwr/001107153/,4399,20,0.004546487838145
マメさん,00007582,https://tabelog.com/rvwr/00007582/,583,5,0.0085763293310463
マメさん,000254609,https://tabelog.com/rvwr/000254609/,771,1,0.0012970168612191
マメさん,000149452,https://tabelog.com/rvwr/000149452/,840,1,0.0011904761904761
マメさん,hokkaidotabi,https://tabelog.com/rvwr/hokkaidotabi/,79,1,0.0126582278481012
マメさん,000079315creamcake,https://tabelog.com/rvwr/000079315creamcake/,2239,11,0.0049129075480125
マメさん,003575111,https://tabelog.com/rvwr/003575111/,321,5,0.0155763239875389
マメさん,001181969,https://tabelog.com/rvwr/001181969/,718,13,0.0181058495821727
マメさん,2000,https://tabelog.com/rvwr/2000/,1373,11,0.0080116533139111
マメさん,00008128,https://tabelog.com/rvwr/00008128/,4709,17,0.003610108303249
マメさん,001039220,https://tabelog.com/rvwr/001039220/,2497,31,0.0124148978774529
マメさん,001942256,https://tabelog.com/rvwr/001942256/,1843,6,0.0032555615843733
マメさん,000935265,https://tabelog.com/rvwr/000935265/,2112,6,0.002840909090909
マメさん,rinrin1789,https://tabelog.com/rvwr/rinrin1789/,196,1,0.0051020408163265
マメさん,000876897,https://tabelog.com/rvwr/000876897/,12,12,1.0
マメさん,000740142,https://tabelog.com/rvwr/000740142/,29,20,0.6896551724137931
マメさん,000392813,https://tabelog.com/rvwr/000392813/,17,11,0.6470588235294118
マメさん,009777643,https://tabelog.com/rvwr/009777643/,193,13,0.0673575129533678
マメさん,003533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
マメさん,003993308,https://tabelog.com/rvwr/003993308/,785,18,0.0229299363057324
マメさん,00045164,https://tabelog.com/rvwr/00045164/,1516,13,0.008575197889182
マメさん,011967255,https://tabelog.com/rvwr/011967255/,307,85,0.2768729641693811
マメさん,006171650,https://tabelog.com/rvwr/006171650/,1106,4,0.0036166365280289
マメさん,015649735,https://tabelog.com/rvwr/015649735/,227,3,0.013215859030837
マメさん,000452561,https://tabelog.com/rvwr/000452561/,2692,28,0.0104011887072808
マメさん,015253537,https://tabelog.com/rvwr/015253537/,32,23,0.71875
マメさん,000831482,https://tabelog.com/rvwr/000831482/,3486,55,0.0157773952954675
マメさん,014453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
マメさん,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
マメさん,007157909,https://tabelog.com/rvwr/007157909/,46,1,0.0217391304347826
マメさん,002518762,https://tabelog.com/rvwr/002518762/,80,1,0.0125
マメさん,008672125,https://tabelog.com/rvwr/008672125/,537,4,0.0074487895716946
マメさん,002524789,https://tabelog.com/rvwr/002524789/,54,3,0.0555555555555555
マメさん,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
マメさん,004097657,https://tabelog.com/rvwr/004097657/,89,2,0.0224719101123595
マメさん,006907576,https://tabelog.com/rvwr/006907576/,146,126,0.863013698630137
マメさん,011862643,https://tabelog.com/rvwr/011862643/,6,5,0.8333333333333334
マメさん,009633201,https://tabelog.com/rvwr/009633201/,374,5,0.0133689839572192
マメさん,008204692,https://tabelog.com/rvwr/008204692/,234,7,0.0299145299145299
マメさん,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
マメさん,002579375,https://tabelog.com/rvwr/002579375/,637,14,0.0219780219780219
マメさん,005025263,https://tabelog.com/rvwr/005025263/,17,5,0.2941176470588235
マメさん,001963093,https://tabelog.com/rvwr/001963093/,1585,9,0.0056782334384858
マメさん,001338244,https://tabelog.com/rvwr/001338244/,500,27,0.054
マメさん,009972525,https://tabelog.com/rvwr/009972525/,194,7,0.0360824742268041
