store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
お肉のつしま,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
お肉のつしま,000098415,https://tabelog.com/rvwr/000098415/,42,2,0.0476190476190476
お肉のつしま,000144376,https://tabelog.com/rvwr/000144376/,281,59,0.2099644128113879
お肉のつしま,nikunoodoriko,https://tabelog.com/rvwr/nikunoodoriko/,67,2,0.0298507462686567
お肉のつしま,000108705,https://tabelog.com/rvwr/000108705/,26,1,0.0384615384615384
お肉のつしま,002803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
お肉のつしま,008892244,https://tabelog.com/rvwr/008892244/,89,81,0.9101123595505618
お肉のつしま,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
お肉のつしま,003004276,https://tabelog.com/rvwr/003004276/,1507,201,0.1333775713337757
お肉のつしま,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
お肉のつしま,000094334,https://tabelog.com/rvwr/000094334/,56,14,0.25
お肉のつしま,000125516,https://tabelog.com/rvwr/000125516/,8,8,1.0
