store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
平成館 しおさい亭,81669,https://tabelog.com/rvwr/000081669/,513,2,0.0038986354775828
平成館 しおさい亭,4452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
平成館 しおさい亭,240222,https://tabelog.com/rvwr/000240222/,31,23,0.7419354838709677
平成館 しおさい亭,2285723,https://tabelog.com/rvwr/002285723/,593,7,0.0118043844856661
平成館 しおさい亭,3886012,https://tabelog.com/rvwr/003886012/,452,5,0.0110619469026548
平成館 しおさい亭,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
平成館 しおさい亭,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
平成館 しおさい亭,3277329,https://tabelog.com/rvwr/003277329/,25,1,0.04
平成館 しおさい亭,8234554,https://tabelog.com/rvwr/008234554/,70,1,0.0142857142857142
平成館 しおさい亭,5480125,https://tabelog.com/rvwr/005480125/,1131,7,0.0061892130857648
平成館 しおさい亭,151092,https://tabelog.com/rvwr/000151092/,1498,3,0.0020026702269692
平成館 しおさい亭,7733305,https://tabelog.com/rvwr/007733305/,32,3,0.09375
平成館 しおさい亭,2678852,https://tabelog.com/rvwr/002678852/,3427,41,0.0119638167493434
平成館 しおさい亭,213156,https://tabelog.com/rvwr/000213156/,1200,6,0.005
平成館 しおさい亭,1622211,https://tabelog.com/rvwr/001622211/,934,3,0.0032119914346895
平成館 しおさい亭,17017979,https://tabelog.com/rvwr/017017979/,2149,3,0.0013959981386691
