store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ラーメン 津つ井軒,maido2010,https://tabelog.com/rvwr/maido2010/,566,4,0.0070671378091872
ラーメン 津つ井軒,00024223,https://tabelog.com/rvwr/00024223/,1827,35,0.0191570881226053
ラーメン 津つ井軒,000952919,https://tabelog.com/rvwr/000952919/,167,1,0.0059880239520958
ラーメン 津つ井軒,000284841,https://tabelog.com/rvwr/000284841/,853,7,0.0082063305978898
ラーメン 津つ井軒,000338356,https://tabelog.com/rvwr/000338356/,902,5,0.0055432372505543
ラーメン 津つ井軒,001963836,https://tabelog.com/rvwr/001963836/,39,1,0.0256410256410256
ラーメン 津つ井軒,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
ラーメン 津つ井軒,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
ラーメン 津つ井軒,000582940,https://tabelog.com/rvwr/000582940/,326,7,0.0214723926380368
ラーメン 津つ井軒,002530084,https://tabelog.com/rvwr/002530084/,625,93,0.1488
ラーメン 津つ井軒,008716980,https://tabelog.com/rvwr/008716980/,234,26,0.1111111111111111
ラーメン 津つ井軒,000864853,https://tabelog.com/rvwr/000864853/,587,101,0.1720613287904599
ラーメン 津つ井軒,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
ラーメン 津つ井軒,004314565,https://tabelog.com/rvwr/004314565/,747,18,0.0240963855421686
ラーメン 津つ井軒,003996536,https://tabelog.com/rvwr/003996536/,49,8,0.1632653061224489
ラーメン 津つ井軒,sxm54643,https://tabelog.com/rvwr/sxm54643/,1062,7,0.0065913370998116
ラーメン 津つ井軒,004435188,https://tabelog.com/rvwr/004435188/,644,6,0.0093167701863354
ラーメン 津つ井軒,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
ラーメン 津つ井軒,003671020,https://tabelog.com/rvwr/003671020/,576,105,0.1822916666666666
ラーメン 津つ井軒,009876615,https://tabelog.com/rvwr/009876615/,1,1,1.0
