store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
大寿し,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
大寿し,003516308,https://tabelog.com/rvwr/003516308/,36,14,0.3888888888888889
大寿し,001282686,https://tabelog.com/rvwr/001282686/,409,150,0.3667481662591687
大寿し,sakumok,https://tabelog.com/rvwr/sakumok/,444,12,0.027027027027027
大寿し,004204473,https://tabelog.com/rvwr/004204473/,301,5,0.0166112956810631
大寿し,002803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
大寿し,tabemonokakari,https://tabelog.com/rvwr/tabemonokakari/,383,4,0.010443864229765
大寿し,006665659,https://tabelog.com/rvwr/006665659/,382,1,0.0026178010471204
大寿し,002400851,https://tabelog.com/rvwr/002400851/,80,1,0.0125
大寿し,megumilapu,https://tabelog.com/rvwr/megumilapu/,382,5,0.013089005235602
大寿し,00005608,https://tabelog.com/rvwr/00005608/,139,1,0.0071942446043165
大寿し,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
大寿し,001386658,https://tabelog.com/rvwr/001386658/,513,5,0.0097465886939571
大寿し,002723506,https://tabelog.com/rvwr/002723506/,123,22,0.1788617886178861
