store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
丸亀製麺 函館西店,2642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
丸亀製麺 函館西店,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
丸亀製麺 函館西店,2921214,https://tabelog.com/rvwr/002921214/,417,44,0.105515587529976
丸亀製麺 函館西店,7344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
丸亀製麺 函館西店,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
丸亀製麺 函館西店,8507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
丸亀製麺 函館西店,4225764,https://tabelog.com/rvwr/004225764/,282,66,0.2340425531914893
丸亀製麺 函館西店,1121589,https://tabelog.com/rvwr/001121589/,274,75,0.2737226277372263
丸亀製麺 函館西店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
丸亀製麺 函館西店,6192154,https://tabelog.com/rvwr/006192154/,1047,105,0.1002865329512893
丸亀製麺 函館西店,11936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
丸亀製麺 函館西店,14453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
丸亀製麺 函館西店,11446388,https://tabelog.com/rvwr/011446388/,67,44,0.6567164179104478
丸亀製麺 函館西店,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
丸亀製麺 函館西店,11105009,https://tabelog.com/rvwr/011105009/,19,7,0.3684210526315789
丸亀製麺 函館西店,3528153,https://tabelog.com/rvwr/003528153/,614,30,0.0488599348534201
丸亀製麺 函館西店,3318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
丸亀製麺 函館西店,8892244,https://tabelog.com/rvwr/008892244/,89,81,0.9101123595505618
丸亀製麺 函館西店,3801197,https://tabelog.com/rvwr/003801197/,381,86,0.2257217847769028
丸亀製麺 函館西店,2705395,https://tabelog.com/rvwr/002705395/,52,49,0.9423076923076924
丸亀製麺 函館西店,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
丸亀製麺 函館西店,3204372,https://tabelog.com/rvwr/003204372/,23,23,1.0
