store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
すしの鮮昇 函館朝市店,002221142,https://tabelog.com/rvwr/002221142/,1050,11,0.0104761904761904
すしの鮮昇 函館朝市店,002642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
すしの鮮昇 函館朝市店,001803076,https://tabelog.com/rvwr/001803076/,1923,65,0.0338013520540821
すしの鮮昇 函館朝市店,005780311,https://tabelog.com/rvwr/005780311/,473,5,0.0105708245243128
すしの鮮昇 函館朝市店,hokkorikyoto,https://tabelog.com/rvwr/hokkorikyoto/,905,5,0.005524861878453
すしの鮮昇 函館朝市店,002793513,https://tabelog.com/rvwr/002793513/,1369,6,0.0043827611395178
すしの鮮昇 函館朝市店,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
すしの鮮昇 函館朝市店,00014612,https://tabelog.com/rvwr/00014612/,3207,10,0.0031181789834736
すしの鮮昇 函館朝市店,tomosaku,https://tabelog.com/rvwr/tomosaku/,2145,12,0.0055944055944055
すしの鮮昇 函館朝市店,000695036,https://tabelog.com/rvwr/000695036/,385,26,0.0675324675324675
すしの鮮昇 函館朝市店,highflyboy0909,https://tabelog.com/rvwr/highflyboy0909/,52,1,0.0192307692307692
すしの鮮昇 函館朝市店,008675281,https://tabelog.com/rvwr/008675281/,177,2,0.0112994350282485
すしの鮮昇 函館朝市店,002233162,https://tabelog.com/rvwr/002233162/,1231,5,0.0040617384240454
すしの鮮昇 函館朝市店,ketolog111s,https://tabelog.com/rvwr/ketolog111s/,1767,6,0.0033955857385398
すしの鮮昇 函館朝市店,hapineru,https://tabelog.com/rvwr/hapineru/,1175,22,0.0187234042553191
すしの鮮昇 函館朝市店,003847783,https://tabelog.com/rvwr/003847783/,143,2,0.0139860139860139
すしの鮮昇 函館朝市店,walkingcat,https://tabelog.com/rvwr/walkingcat/,1269,9,0.0070921985815602
すしの鮮昇 函館朝市店,012479754,https://tabelog.com/rvwr/012479754/,193,9,0.0466321243523316
すしの鮮昇 函館朝市店,004051955,https://tabelog.com/rvwr/004051955/,419,10,0.0238663484486873
すしの鮮昇 函館朝市店,001927321,https://tabelog.com/rvwr/001927321/,216,11,0.0509259259259259
すしの鮮昇 函館朝市店,001926109,https://tabelog.com/rvwr/001926109/,417,4,0.0095923261390887
すしの鮮昇 函館朝市店,000378172,https://tabelog.com/rvwr/000378172/,346,14,0.0404624277456647
すしの鮮昇 函館朝市店,002531220,https://tabelog.com/rvwr/002531220/,930,9,0.0096774193548387
すしの鮮昇 函館朝市店,001539874,https://tabelog.com/rvwr/001539874/,510,1,0.0019607843137254
すしの鮮昇 函館朝市店,016203282,https://tabelog.com/rvwr/016203282/,20,7,0.35
すしの鮮昇 函館朝市店,004274936,https://tabelog.com/rvwr/004274936/,24,2,0.0833333333333333
すしの鮮昇 函館朝市店,005026050,https://tabelog.com/rvwr/005026050/,253,6,0.0237154150197628
すしの鮮昇 函館朝市店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
すしの鮮昇 函館朝市店,003342907,https://tabelog.com/rvwr/003342907/,25,3,0.12
すしの鮮昇 函館朝市店,011941664,https://tabelog.com/rvwr/011941664/,65,6,0.0923076923076923
すしの鮮昇 函館朝市店,004474629,https://tabelog.com/rvwr/004474629/,454,3,0.0066079295154185
すしの鮮昇 函館朝市店,007280446,https://tabelog.com/rvwr/007280446/,42,2,0.0476190476190476
すしの鮮昇 函館朝市店,011000,https://tabelog.com/rvwr/011000/,449,21,0.0467706013363029
すしの鮮昇 函館朝市店,004266415,https://tabelog.com/rvwr/004266415/,534,16,0.0299625468164794
すしの鮮昇 函館朝市店,006887852,https://tabelog.com/rvwr/006887852/,12,3,0.25
すしの鮮昇 函館朝市店,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
すしの鮮昇 函館朝市店,007100704,https://tabelog.com/rvwr/007100704/,255,2,0.0078431372549019
すしの鮮昇 函館朝市店,001302974,https://tabelog.com/rvwr/001302974/,266,2,0.0075187969924812
すしの鮮昇 函館朝市店,003548419,https://tabelog.com/rvwr/003548419/,31,14,0.4516129032258064
すしの鮮昇 函館朝市店,pitfall1,https://tabelog.com/rvwr/pitfall1/,371,6,0.0161725067385444
すしの鮮昇 函館朝市店,002879259,https://tabelog.com/rvwr/002879259/,16,4,0.25
すしの鮮昇 函館朝市店,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
すしの鮮昇 函館朝市店,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
すしの鮮昇 函館朝市店,006931727,https://tabelog.com/rvwr/006931727/,84,4,0.0476190476190476
すしの鮮昇 函館朝市店,003232387,https://tabelog.com/rvwr/003232387/,20,2,0.1
すしの鮮昇 函館朝市店,003233432,https://tabelog.com/rvwr/003233432/,310,4,0.0129032258064516
