store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
やまいち,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
やまいち,004022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
やまいち,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
やまいち,002840549,https://tabelog.com/rvwr/002840549/,951,22,0.0231335436382754
やまいち,007510232,https://tabelog.com/rvwr/007510232/,140,55,0.3928571428571428
やまいち,000697620,https://tabelog.com/rvwr/000697620/,304,63,0.2072368421052631
やまいち,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
やまいち,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
やまいち,003009022,https://tabelog.com/rvwr/003009022/,20,1,0.05
やまいち,001165050,https://tabelog.com/rvwr/001165050/,150,6,0.04
