store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ラーメンの王道 北浜商店 金堀店,000769867,https://tabelog.com/rvwr/000769867/,42,37,0.8809523809523809
ラーメンの王道 北浜商店 金堀店,000842860,https://tabelog.com/rvwr/000842860/,2746,45,0.0163874726875455
ラーメンの王道 北浜商店 金堀店,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
ラーメンの王道 北浜商店 金堀店,001506893,https://tabelog.com/rvwr/001506893/,97,3,0.0309278350515463
ラーメンの王道 北浜商店 金堀店,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
ラーメンの王道 北浜商店 金堀店,ramen1,https://tabelog.com/rvwr/ramen1/,1622,7,0.0043156596794081
ラーメンの王道 北浜商店 金堀店,shibumi,https://tabelog.com/rvwr/shibumi/,2014,8,0.0039721946375372
ラーメンの王道 北浜商店 金堀店,000079315creamcake,https://tabelog.com/rvwr/000079315creamcake/,2239,11,0.0049129075480125
ラーメンの王道 北浜商店 金堀店,009861167,https://tabelog.com/rvwr/009861167/,5,3,0.6
ラーメンの王道 北浜商店 金堀店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
ラーメンの王道 北浜商店 金堀店,002680361,https://tabelog.com/rvwr/002680361/,1147,35,0.030514385353095
ラーメンの王道 北浜商店 金堀店,002136220,https://tabelog.com/rvwr/002136220/,137,93,0.6788321167883211
ラーメンの王道 北浜商店 金堀店,003499405,https://tabelog.com/rvwr/003499405/,213,19,0.0892018779342723
ラーメンの王道 北浜商店 金堀店,001306852,https://tabelog.com/rvwr/001306852/,75,3,0.04
ラーメンの王道 北浜商店 金堀店,000468031,https://tabelog.com/rvwr/000468031/,174,71,0.4080459770114942
ラーメンの王道 北浜商店 金堀店,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
ラーメンの王道 北浜商店 金堀店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ラーメンの王道 北浜商店 金堀店,hidetaki,https://tabelog.com/rvwr/hidetaki/,535,2,0.0037383177570093
ラーメンの王道 北浜商店 金堀店,hirochiro,https://tabelog.com/rvwr/hirochiro/,159,126,0.7924528301886793
ラーメンの王道 北浜商店 金堀店,000975398,https://tabelog.com/rvwr/000975398/,7811,28,0.0035846882601459
ラーメンの王道 北浜商店 金堀店,001771176,https://tabelog.com/rvwr/001771176/,1679,22,0.0131030375223347
ラーメンの王道 北浜商店 金堀店,000118375,https://tabelog.com/rvwr/000118375/,113,1,0.0088495575221238
