store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
麺屋 しくぅはっく,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
麺屋 しくぅはっく,004162788,https://tabelog.com/rvwr/004162788/,39,27,0.6923076923076923
麺屋 しくぅはっく,002136220,https://tabelog.com/rvwr/002136220/,137,93,0.6788321167883211
麺屋 しくぅはっく,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
麺屋 しくぅはっく,hkd13,https://tabelog.com/rvwr/hkd13/,12,10,0.8333333333333334
麺屋 しくぅはっく,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
麺屋 しくぅはっく,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
麺屋 しくぅはっく,003289551,https://tabelog.com/rvwr/003289551/,52,3,0.0576923076923076
麺屋 しくぅはっく,003589419,https://tabelog.com/rvwr/003589419/,40,26,0.65
麺屋 しくぅはっく,000605259,https://tabelog.com/rvwr/000605259/,347,19,0.0547550432276657
麺屋 しくぅはっく,000342373,https://tabelog.com/rvwr/000342373/,73,51,0.6986301369863014
麺屋 しくぅはっく,000240222,https://tabelog.com/rvwr/000240222/,31,23,0.7419354838709677
麺屋 しくぅはっく,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
麺屋 しくぅはっく,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
麺屋 しくぅはっく,011936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
麺屋 しくぅはっく,000112639,https://tabelog.com/rvwr/000112639/,9,8,0.8888888888888888
麺屋 しくぅはっく,004481546,https://tabelog.com/rvwr/004481546/,155,76,0.4903225806451612
麺屋 しくぅはっく,008507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
麺屋 しくぅはっく,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
麺屋 しくぅはっく,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
麺屋 しくぅはっく,001462226,https://tabelog.com/rvwr/001462226/,17,7,0.4117647058823529
麺屋 しくぅはっく,017351582,https://tabelog.com/rvwr/017351582/,228,25,0.1096491228070175
麺屋 しくぅはっく,000435995,https://tabelog.com/rvwr/000435995/,34,32,0.9411764705882352
麺屋 しくぅはっく,000067787,https://tabelog.com/rvwr/000067787/,15,6,0.4
