store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ホテルWBF 函館 海神の湯,002795634,https://tabelog.com/rvwr/002795634/,130,9,0.0692307692307692
ホテルWBF 函館 海神の湯,000610988,https://tabelog.com/rvwr/000610988/,832,9,0.0108173076923076
ホテルWBF 函館 海神の湯,002142330,https://tabelog.com/rvwr/002142330/,1166,26,0.0222984562607204
ホテルWBF 函館 海神の湯,002520325,https://tabelog.com/rvwr/002520325/,1110,63,0.0567567567567567
ホテルWBF 函館 海神の湯,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
ホテルWBF 函館 海神の湯,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
ホテルWBF 函館 海神の湯,000992633,https://tabelog.com/rvwr/000992633/,4506,48,0.0106524633821571
ホテルWBF 函館 海神の湯,kenneth1215,https://tabelog.com/rvwr/kenneth1215/,587,18,0.0306643952299829
ホテルWBF 函館 海神の湯,ai1013,https://tabelog.com/rvwr/ai1013/,1494,43,0.0287817938420348
ホテルWBF 函館 海神の湯,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
ホテルWBF 函館 海神の湯,00012826,https://tabelog.com/rvwr/00012826/,3713,22,0.0059251279288984
ホテルWBF 函館 海神の湯,000179820,https://tabelog.com/rvwr/000179820/,3793,64,0.0168731874505668
ホテルWBF 函館 海神の湯,006201835,https://tabelog.com/rvwr/006201835/,701,30,0.042796005706134
ホテルWBF 函館 海神の湯,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
ホテルWBF 函館 海神の湯,003153423,https://tabelog.com/rvwr/003153423/,343,2,0.0058309037900874
ホテルWBF 函館 海神の湯,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ホテルWBF 函館 海神の湯,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
ホテルWBF 函館 海神の湯,001670574,https://tabelog.com/rvwr/001670574/,193,99,0.5129533678756477
ホテルWBF 函館 海神の湯,005507931,https://tabelog.com/rvwr/005507931/,1184,25,0.0211148648648648
ホテルWBF 函館 海神の湯,000097683,https://tabelog.com/rvwr/000097683/,673,11,0.0163447251114413
ホテルWBF 函館 海神の湯,000438525,https://tabelog.com/rvwr/000438525/,965,7,0.0072538860103626
ホテルWBF 函館 海神の湯,000579184,https://tabelog.com/rvwr/000579184/,1423,8,0.0056219255094869
