store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
昭和食堂,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
昭和食堂,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
昭和食堂,000106044,https://tabelog.com/rvwr/000106044/,105,3,0.0285714285714285
昭和食堂,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
昭和食堂,001403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
昭和食堂,001043279,https://tabelog.com/rvwr/001043279/,73,23,0.3150684931506849
昭和食堂,000694893,https://tabelog.com/rvwr/000694893/,6,5,0.8333333333333334
昭和食堂,000482751,https://tabelog.com/rvwr/000482751/,182,20,0.1098901098901098
昭和食堂,001104625,https://tabelog.com/rvwr/001104625/,928,83,0.0894396551724138
昭和食堂,00009535,https://tabelog.com/rvwr/00009535/,32,15,0.46875
昭和食堂,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
昭和食堂,004022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
昭和食堂,004648240,https://tabelog.com/rvwr/004648240/,34,4,0.1176470588235294
昭和食堂,006652574,https://tabelog.com/rvwr/006652574/,132,2,0.0151515151515151
昭和食堂,004225764,https://tabelog.com/rvwr/004225764/,282,66,0.2340425531914893
昭和食堂,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
昭和食堂,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
昭和食堂,001492252,https://tabelog.com/rvwr/001492252/,810,15,0.0185185185185185
昭和食堂,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
昭和食堂,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
昭和食堂,000262466,https://tabelog.com/rvwr/000262466/,1079,43,0.0398517145505097
昭和食堂,002236325,https://tabelog.com/rvwr/002236325/,108,62,0.5740740740740741
昭和食堂,002420453,https://tabelog.com/rvwr/002420453/,11,11,1.0
昭和食堂,gogoanna,https://tabelog.com/rvwr/gogoanna/,11,11,1.0
昭和食堂,00022007,https://tabelog.com/rvwr/00022007/,8,5,0.625
昭和食堂,takunouti,https://tabelog.com/rvwr/takunouti/,21,17,0.8095238095238095
昭和食堂,006859402,https://tabelog.com/rvwr/006859402/,345,8,0.0231884057971014
昭和食堂,011574273,https://tabelog.com/rvwr/011574273/,2,1,0.5
昭和食堂,004755160,https://tabelog.com/rvwr/004755160/,312,259,0.8301282051282052
