store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
トラットリア ピアッティ,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
トラットリア ピアッティ,011701420,https://tabelog.com/rvwr/011701420/,1919,6,0.0031266284523189
トラットリア ピアッティ,009930582,https://tabelog.com/rvwr/009930582/,6,3,0.5
トラットリア ピアッティ,000697620,https://tabelog.com/rvwr/000697620/,304,63,0.2072368421052631
トラットリア ピアッティ,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
トラットリア ピアッティ,000098277,https://tabelog.com/rvwr/000098277/,237,10,0.0421940928270042
トラットリア ピアッティ,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
トラットリア ピアッティ,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
トラットリア ピアッティ,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
トラットリア ピアッティ,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
トラットリア ピアッティ,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
トラットリア ピアッティ,001751498,https://tabelog.com/rvwr/001751498/,152,87,0.5723684210526315
トラットリア ピアッティ,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
トラットリア ピアッティ,004162788,https://tabelog.com/rvwr/004162788/,39,27,0.6923076923076923
トラットリア ピアッティ,002887188,https://tabelog.com/rvwr/002887188/,16,7,0.4375
トラットリア ピアッティ,00033227,https://tabelog.com/rvwr/00033227/,222,2,0.009009009009009
トラットリア ピアッティ,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
トラットリア ピアッティ,000210066,https://tabelog.com/rvwr/000210066/,35,18,0.5142857142857142
トラットリア ピアッティ,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
トラットリア ピアッティ,011446388,https://tabelog.com/rvwr/011446388/,67,44,0.6567164179104478
トラットリア ピアッティ,002852383,https://tabelog.com/rvwr/002852383/,284,129,0.454225352112676
トラットリア ピアッティ,007344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
トラットリア ピアッティ,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
トラットリア ピアッティ,008259727,https://tabelog.com/rvwr/008259727/,60,39,0.65
トラットリア ピアッティ,002803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
トラットリア ピアッティ,004298719,https://tabelog.com/rvwr/004298719/,6,6,1.0
トラットリア ピアッティ,001868243,https://tabelog.com/rvwr/001868243/,141,112,0.7943262411347518
トラットリア ピアッティ,000748060,https://tabelog.com/rvwr/000748060/,513,264,0.5146198830409356
トラットリア ピアッティ,000239507,https://tabelog.com/rvwr/000239507/,7,7,1.0
トラットリア ピアッティ,000135282,https://tabelog.com/rvwr/000135282/,153,33,0.2156862745098039
トラットリア ピアッティ,000239404,https://tabelog.com/rvwr/000239404/,5,4,0.8
トラットリア ピアッティ,piyoriri,https://tabelog.com/rvwr/piyoriri/,23,3,0.1304347826086956
トラットリア ピアッティ,004935022,https://tabelog.com/rvwr/004935022/,1,1,1.0
