store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
じゅうじゅう,98277,https://tabelog.com/rvwr/000098277/,237,10,0.0421940928270042
じゅうじゅう,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
じゅうじゅう,345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
じゅうじゅう,135282,https://tabelog.com/rvwr/000135282/,153,33,0.2156862745098039
じゅうじゅう,3266353,https://tabelog.com/rvwr/003266353/,8,8,1.0
じゅうじゅう,1726703,https://tabelog.com/rvwr/001726703/,116,51,0.4396551724137931
じゅうじゅう,328330,https://tabelog.com/rvwr/000328330/,24,17,0.7083333333333334
じゅうじゅう,347620,https://tabelog.com/rvwr/000347620/,1,1,1.0
じゅうじゅう,11718895,https://tabelog.com/rvwr/011718895/,4,1,0.25
じゅうじゅう,10477848,https://tabelog.com/rvwr/010477848/,1,1,1.0
じゅうじゅう,2161553,https://tabelog.com/rvwr/002161553/,384,25,0.0651041666666666
