store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
レイモンハウス 元町店,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
レイモンハウス 元町店,t4eight,https://tabelog.com/rvwr/t4eight/,517,12,0.02321083172147
レイモンハウス 元町店,ezouma,https://tabelog.com/rvwr/ezouma/,400,10,0.025
レイモンハウス 元町店,007661083,https://tabelog.com/rvwr/007661083/,343,28,0.0816326530612244
レイモンハウス 元町店,oonpu,https://tabelog.com/rvwr/oonpu/,925,23,0.0248648648648648
レイモンハウス 元町店,010104505,https://tabelog.com/rvwr/010104505/,1819,21,0.0115448048378229
レイモンハウス 元町店,001552751,https://tabelog.com/rvwr/001552751/,963,15,0.0155763239875389
レイモンハウス 元町店,000402280,https://tabelog.com/rvwr/000402280/,834,11,0.013189448441247
レイモンハウス 元町店,jay,https://tabelog.com/rvwr/jay/,584,19,0.0325342465753424
レイモンハウス 元町店,000637340,https://tabelog.com/rvwr/000637340/,2235,11,0.0049217002237136
レイモンハウス 元町店,001036656,https://tabelog.com/rvwr/001036656/,479,16,0.0334029227557411
レイモンハウス 元町店,000700331,https://tabelog.com/rvwr/000700331/,2719,21,0.0077234277307833
レイモンハウス 元町店,003982947,https://tabelog.com/rvwr/003982947/,824,47,0.0570388349514563
レイモンハウス 元町店,000401187,https://tabelog.com/rvwr/000401187/,2366,15,0.0063398140321217
レイモンハウス 元町店,iidagmt,https://tabelog.com/rvwr/iidagmt/,1512,9,0.0059523809523809
レイモンハウス 元町店,001691940,https://tabelog.com/rvwr/001691940/,519,4,0.0077071290944123
レイモンハウス 元町店,000948380,https://tabelog.com/rvwr/000948380/,1374,11,0.0080058224163027
レイモンハウス 元町店,003142501,https://tabelog.com/rvwr/003142501/,2132,40,0.0187617260787992
レイモンハウス 元町店,000706860,https://tabelog.com/rvwr/000706860/,2238,14,0.0062555853440571
レイモンハウス 元町店,002415829,https://tabelog.com/rvwr/002415829/,671,15,0.022354694485842
レイモンハウス 元町店,001251337,https://tabelog.com/rvwr/001251337/,1422,8,0.0056258790436005
レイモンハウス 元町店,edomaesushi,https://tabelog.com/rvwr/edomaesushi/,4190,17,0.0040572792362768
レイモンハウス 元町店,000155385,https://tabelog.com/rvwr/000155385/,3066,15,0.0048923679060665
レイモンハウス 元町店,2000,https://tabelog.com/rvwr/2000/,1373,11,0.0080116533139111
レイモンハウス 元町店,000300594,https://tabelog.com/rvwr/000300594/,827,7,0.0084643288996372
レイモンハウス 元町店,charismatic,https://tabelog.com/rvwr/charismatic/,2453,9,0.0036689767631471
レイモンハウス 元町店,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
レイモンハウス 元町店,000638412,https://tabelog.com/rvwr/000638412/,1213,5,0.0041220115416323
レイモンハウス 元町店,000109963,https://tabelog.com/rvwr/000109963/,1828,20,0.0109409190371991
レイモンハウス 元町店,chanromi5270,https://tabelog.com/rvwr/chanromi5270/,626,18,0.0287539936102236
レイモンハウス 元町店,kenchan,https://tabelog.com/rvwr/kenchan/,390,6,0.0153846153846153
レイモンハウス 元町店,001748385,https://tabelog.com/rvwr/001748385/,4142,38,0.0091743119266055
レイモンハウス 元町店,001090642,https://tabelog.com/rvwr/001090642/,2843,25,0.0087935279634189
レイモンハウス 元町店,fujimurasaki,https://tabelog.com/rvwr/fujimurasaki/,550,3,0.0054545454545454
レイモンハウス 元町店,000059831,https://tabelog.com/rvwr/000059831/,1913,15,0.0078410872974385
レイモンハウス 元町店,003180184,https://tabelog.com/rvwr/003180184/,775,12,0.0154838709677419
レイモンハウス 元町店,000071797,https://tabelog.com/rvwr/000071797/,1219,27,0.0221493027071369
レイモンハウス 元町店,002668216,https://tabelog.com/rvwr/002668216/,1813,16,0.0088251516822945
レイモンハウス 元町店,00014612,https://tabelog.com/rvwr/00014612/,3207,10,0.0031181789834736
レイモンハウス 元町店,000264592,https://tabelog.com/rvwr/000264592/,408,14,0.034313725490196
レイモンハウス 元町店,000187414,https://tabelog.com/rvwr/000187414/,1172,18,0.015358361774744
レイモンハウス 元町店,00046058,https://tabelog.com/rvwr/00046058/,3381,14,0.0041407867494824
レイモンハウス 元町店,dgd,https://tabelog.com/rvwr/dgd/,5372,20,0.003723008190618
レイモンハウス 元町店,001398966,https://tabelog.com/rvwr/001398966/,1445,22,0.0152249134948096
レイモンハウス 元町店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
レイモンハウス 元町店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
