store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
麺厨房あじさい 紅店,masamasyuran,https://tabelog.com/rvwr/masamasyuran/,1506,4,0.0026560424966799
麺厨房あじさい 紅店,001583676,https://tabelog.com/rvwr/001583676/,1549,7,0.0045190445448676
麺厨房あじさい 紅店,008078952,https://tabelog.com/rvwr/008078952/,209,7,0.0334928229665071
麺厨房あじさい 紅店,011312658,https://tabelog.com/rvwr/011312658/,196,2,0.010204081632653
麺厨房あじさい 紅店,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
麺厨房あじさい 紅店,001212232,https://tabelog.com/rvwr/001212232/,962,8,0.0083160083160083
麺厨房あじさい 紅店,kcg,https://tabelog.com/rvwr/kcg/,2610,14,0.0053639846743295
麺厨房あじさい 紅店,can,https://tabelog.com/rvwr/can/,833,8,0.0096038415366146
麺厨房あじさい 紅店,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
麺厨房あじさい 紅店,sandogasa,https://tabelog.com/rvwr/sandogasa/,5735,10,0.001743679163034
麺厨房あじさい 紅店,003788636,https://tabelog.com/rvwr/003788636/,1185,17,0.0143459915611814
麺厨房あじさい 紅店,at20001022,https://tabelog.com/rvwr/at20001022/,981,4,0.0040774719673802
麺厨房あじさい 紅店,000962683,https://tabelog.com/rvwr/000962683/,741,8,0.0107962213225371
麺厨房あじさい 紅店,000160797,https://tabelog.com/rvwr/000160797/,1557,11,0.0070648683365446
麺厨房あじさい 紅店,004033242,https://tabelog.com/rvwr/004033242/,544,12,0.0220588235294117
麺厨房あじさい 紅店,000222067,https://tabelog.com/rvwr/000222067/,1648,5,0.0030339805825242
麺厨房あじさい 紅店,masahiko2013,https://tabelog.com/rvwr/masahiko2013/,1923,7,0.0036401456058242
麺厨房あじさい 紅店,kenchan,https://tabelog.com/rvwr/kenchan/,390,6,0.0153846153846153
麺厨房あじさい 紅店,006676510,https://tabelog.com/rvwr/006676510/,338,4,0.0118343195266272
麺厨房あじさい 紅店,002183403,https://tabelog.com/rvwr/002183403/,1761,13,0.0073821692220329
麺厨房あじさい 紅店,004335937,https://tabelog.com/rvwr/004335937/,113,5,0.0442477876106194
麺厨房あじさい 紅店,002698912,https://tabelog.com/rvwr/002698912/,43,33,0.7674418604651163
麺厨房あじさい 紅店,000769867,https://tabelog.com/rvwr/000769867/,42,37,0.8809523809523809
麺厨房あじさい 紅店,002668216,https://tabelog.com/rvwr/002668216/,1813,16,0.0088251516822945
麺厨房あじさい 紅店,003560564,https://tabelog.com/rvwr/003560564/,201,8,0.0398009950248756
麺厨房あじさい 紅店,000060001,https://tabelog.com/rvwr/000060001/,874,8,0.0091533180778032
麺厨房あじさい 紅店,00005078,https://tabelog.com/rvwr/00005078/,1051,33,0.0313986679352997
麺厨房あじさい 紅店,001751631,https://tabelog.com/rvwr/001751631/,1337,25,0.0186985789080029
麺厨房あじさい 紅店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
麺厨房あじさい 紅店,003198532,https://tabelog.com/rvwr/003198532/,8,2,0.25
麺厨房あじさい 紅店,001603984,https://tabelog.com/rvwr/001603984/,2688,31,0.011532738095238
麺厨房あじさい 紅店,000486732,https://tabelog.com/rvwr/000486732/,4482,6,0.001338688085676
麺厨房あじさい 紅店,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
麺厨房あじさい 紅店,ryuu,https://tabelog.com/rvwr/ryuu/,18,2,0.1111111111111111
麺厨房あじさい 紅店,002349496,https://tabelog.com/rvwr/002349496/,2148,6,0.0027932960893854
麺厨房あじさい 紅店,001689355,https://tabelog.com/rvwr/001689355/,816,107,0.1311274509803921
麺厨房あじさい 紅店,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
麺厨房あじさい 紅店,001642138,https://tabelog.com/rvwr/001642138/,40,3,0.075
麺厨房あじさい 紅店,001886313,https://tabelog.com/rvwr/001886313/,26,4,0.1538461538461538
麺厨房あじさい 紅店,dc2raka,https://tabelog.com/rvwr/dc2raka/,1461,11,0.0075290896646132
麺厨房あじさい 紅店,000416262,https://tabelog.com/rvwr/000416262/,277,3,0.0108303249097472
麺厨房あじさい 紅店,ara,https://tabelog.com/rvwr/ara/,2779,11,0.0039582583663188
麺厨房あじさい 紅店,jjj,https://tabelog.com/rvwr/jjj/,468,5,0.0106837606837606
麺厨房あじさい 紅店,000563060,https://tabelog.com/rvwr/000563060/,1225,13,0.0106122448979591
麺厨房あじさい 紅店,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
麺厨房あじさい 紅店,000061204,https://tabelog.com/rvwr/000061204/,2637,4,0.0015168752370117
麺厨房あじさい 紅店,001023599,https://tabelog.com/rvwr/001023599/,1208,3,0.0024834437086092
麺厨房あじさい 紅店,001027297,https://tabelog.com/rvwr/001027297/,156,4,0.0256410256410256
麺厨房あじさい 紅店,komori626,https://tabelog.com/rvwr/komori626/,569,8,0.0140597539543057
麺厨房あじさい 紅店,000199903,https://tabelog.com/rvwr/000199903/,397,6,0.0151133501259445
麺厨房あじさい 紅店,000539524,https://tabelog.com/rvwr/000539524/,93,4,0.043010752688172
麺厨房あじさい 紅店,001242878,https://tabelog.com/rvwr/001242878/,1591,1,0.0006285355122564
麺厨房あじさい 紅店,000722135,https://tabelog.com/rvwr/000722135/,616,2,0.0032467532467532
麺厨房あじさい 紅店,numazutamasii,https://tabelog.com/rvwr/numazutamasii/,185,10,0.054054054054054
麺厨房あじさい 紅店,000187066,https://tabelog.com/rvwr/000187066/,1085,6,0.0055299539170506
麺厨房あじさい 紅店,000134429,https://tabelog.com/rvwr/000134429/,337,43,0.1275964391691394
麺厨房あじさい 紅店,000138861,https://tabelog.com/rvwr/000138861/,281,3,0.0106761565836298
麺厨房あじさい 紅店,000475134,https://tabelog.com/rvwr/000475134/,164,1,0.0060975609756097
麺厨房あじさい 紅店,000079315creamcake,https://tabelog.com/rvwr/000079315creamcake/,2239,11,0.0049129075480125
麺厨房あじさい 紅店,000135327,https://tabelog.com/rvwr/000135327/,398,4,0.0100502512562814
麺厨房あじさい 紅店,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
麺厨房あじさい 紅店,00047191,https://tabelog.com/rvwr/00047191/,156,4,0.0256410256410256
麺厨房あじさい 紅店,maayann,https://tabelog.com/rvwr/maayann/,298,8,0.0268456375838926
麺厨房あじさい 紅店,001644611,https://tabelog.com/rvwr/001644611/,174,2,0.0114942528735632
麺厨房あじさい 紅店,005337708,https://tabelog.com/rvwr/005337708/,180,4,0.0222222222222222
麺厨房あじさい 紅店,005343307,https://tabelog.com/rvwr/005343307/,830,6,0.0072289156626506
麺厨房あじさい 紅店,000713991,https://tabelog.com/rvwr/000713991/,915,28,0.0306010928961748
麺厨房あじさい 紅店,001159622,https://tabelog.com/rvwr/001159622/,363,4,0.0110192837465564
麺厨房あじさい 紅店,003467016,https://tabelog.com/rvwr/003467016/,163,6,0.0368098159509202
麺厨房あじさい 紅店,000570275,https://tabelog.com/rvwr/000570275/,1659,9,0.0054249547920434
麺厨房あじさい 紅店,000406970,https://tabelog.com/rvwr/000406970/,274,7,0.0255474452554744
麺厨房あじさい 紅店,007930566,https://tabelog.com/rvwr/007930566/,1713,10,0.0058377116170461
麺厨房あじさい 紅店,014236777,https://tabelog.com/rvwr/014236777/,83,2,0.0240963855421686
麺厨房あじさい 紅店,008267207,https://tabelog.com/rvwr/008267207/,431,2,0.0046403712296983
麺厨房あじさい 紅店,006660619,https://tabelog.com/rvwr/006660619/,1201,9,0.0074937552039966
麺厨房あじさい 紅店,000200022,https://tabelog.com/rvwr/000200022/,2152,18,0.0083643122676579
麺厨房あじさい 紅店,012038048,https://tabelog.com/rvwr/012038048/,192,4,0.0208333333333333
麺厨房あじさい 紅店,000515662,https://tabelog.com/rvwr/000515662/,1572,8,0.005089058524173
麺厨房あじさい 紅店,000258631,https://tabelog.com/rvwr/000258631/,1218,10,0.0082101806239737
