store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
天狗ラーメン,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
天狗ラーメン,2080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
天狗ラーメン,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
天狗ラーメン,864853,https://tabelog.com/rvwr/000864853/,587,101,0.1720613287904599
天狗ラーメン,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
天狗ラーメン,5895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
天狗ラーメン,4481546,https://tabelog.com/rvwr/004481546/,155,76,0.4903225806451612
天狗ラーメン,3999236,https://tabelog.com/rvwr/003999236/,35,20,0.5714285714285714
天狗ラーメン,4225764,https://tabelog.com/rvwr/004225764/,282,66,0.2340425531914893
天狗ラーメン,2407322,https://tabelog.com/rvwr/002407322/,1169,134,0.1146278870829769
天狗ラーメン,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
天狗ラーメン,2803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
天狗ラーメン,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
天狗ラーメン,5843901,https://tabelog.com/rvwr/005843901/,73,45,0.6164383561643836
天狗ラーメン,10288180,https://tabelog.com/rvwr/010288180/,21,10,0.4761904761904761
天狗ラーメン,999910,https://tabelog.com/rvwr/000999910/,48,15,0.3125
天狗ラーメン,328330,https://tabelog.com/rvwr/000328330/,24,17,0.7083333333333334
天狗ラーメン,325441,https://tabelog.com/rvwr/000325441/,84,58,0.6904761904761905
天狗ラーメン,6390078,https://tabelog.com/rvwr/006390078/,46,36,0.782608695652174
