store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
SEAK,470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
SEAK,88380,https://tabelog.com/rvwr/000088380/,1017,28,0.0275319567354965
SEAK,2227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
SEAK,703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
SEAK,9535,https://tabelog.com/rvwr/00009535/,32,15,0.46875
SEAK,10295757,https://tabelog.com/rvwr/010295757/,276,85,0.3079710144927536
SEAK,3801197,https://tabelog.com/rvwr/003801197/,381,86,0.2257217847769028
SEAK,7283983,https://tabelog.com/rvwr/007283983/,56,4,0.0714285714285714
SEAK,8259727,https://tabelog.com/rvwr/008259727/,60,39,0.65
SEAK,3318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
SEAK,6195914,https://tabelog.com/rvwr/006195914/,33,20,0.6060606060606061
SEAK,4880014,https://tabelog.com/rvwr/004880014/,39,31,0.7948717948717948
SEAK,5994062,https://tabelog.com/rvwr/005994062/,1,1,1.0
SEAK,2735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
SEAK,1290819,https://tabelog.com/rvwr/001290819/,123,86,0.6991869918699187
