store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
馬子とやすべ,001039220,https://tabelog.com/rvwr/001039220/,2497,31,0.0124148978774529
馬子とやすべ,003387057,https://tabelog.com/rvwr/003387057/,1488,10,0.0067204301075268
馬子とやすべ,midoriilo,https://tabelog.com/rvwr/midoriilo/,1174,7,0.0059625212947189
馬子とやすべ,000058715,https://tabelog.com/rvwr/000058715/,486,20,0.0411522633744856
馬子とやすべ,002642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
馬子とやすべ,002073314,https://tabelog.com/rvwr/002073314/,692,2,0.0028901734104046
馬子とやすべ,001655232,https://tabelog.com/rvwr/001655232/,272,2,0.0073529411764705
馬子とやすべ,20051116dr,https://tabelog.com/rvwr/20051116dr/,1707,3,0.0017574692442882
馬子とやすべ,000836542,https://tabelog.com/rvwr/000836542/,1322,16,0.0121028744326777
馬子とやすべ,meisui,https://tabelog.com/rvwr/meisui/,1930,16,0.0082901554404145
馬子とやすべ,000303974,https://tabelog.com/rvwr/000303974/,329,8,0.0243161094224924
馬子とやすべ,000052447,https://tabelog.com/rvwr/000052447/,1230,13,0.0105691056910569
馬子とやすべ,001748385,https://tabelog.com/rvwr/001748385/,4142,38,0.0091743119266055
馬子とやすべ,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
馬子とやすべ,000053482,https://tabelog.com/rvwr/000053482/,217,2,0.0092165898617511
馬子とやすべ,001929041,https://tabelog.com/rvwr/001929041/,185,3,0.0162162162162162
馬子とやすべ,000228325,https://tabelog.com/rvwr/000228325/,146,1,0.0068493150684931
馬子とやすべ,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
馬子とやすべ,123sas,https://tabelog.com/rvwr/123sas/,1185,6,0.0050632911392405
馬子とやすべ,dc2raka,https://tabelog.com/rvwr/dc2raka/,1461,11,0.0075290896646132
馬子とやすべ,000207230,https://tabelog.com/rvwr/000207230/,7,7,1.0
馬子とやすべ,yukky92,https://tabelog.com/rvwr/yukky92/,254,3,0.0118110236220472
馬子とやすべ,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
馬子とやすべ,000637291,https://tabelog.com/rvwr/000637291/,68,6,0.088235294117647
馬子とやすべ,001023599,https://tabelog.com/rvwr/001023599/,1208,3,0.0024834437086092
馬子とやすべ,000128794,https://tabelog.com/rvwr/000128794/,116,4,0.0344827586206896
馬子とやすべ,kazunori,https://tabelog.com/rvwr/kazunori/,34,1,0.0294117647058823
馬子とやすべ,loro,https://tabelog.com/rvwr/loro/,3587,22,0.0061332589908001
馬子とやすべ,000178895,https://tabelog.com/rvwr/000178895/,642,4,0.0062305295950155
馬子とやすべ,000200222,https://tabelog.com/rvwr/000200222/,274,1,0.0036496350364963
馬子とやすべ,000248601,https://tabelog.com/rvwr/000248601/,1789,4,0.0022358859698155
馬子とやすべ,000138861,https://tabelog.com/rvwr/000138861/,281,3,0.0106761565836298
馬子とやすべ,aimo777,https://tabelog.com/rvwr/aimo777/,52,3,0.0576923076923076
馬子とやすべ,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
馬子とやすべ,kazu2786,https://tabelog.com/rvwr/kazu2786/,612,9,0.0147058823529411
馬子とやすべ,rakuda54,https://tabelog.com/rvwr/rakuda54/,1235,1,0.0008097165991902
馬子とやすべ,001102830,https://tabelog.com/rvwr/001102830/,402,4,0.0099502487562189
馬子とやすべ,001219441,https://tabelog.com/rvwr/001219441/,1579,3,0.0018999366687777
馬子とやすべ,000321387,https://tabelog.com/rvwr/000321387/,3325,20,0.0060150375939849
馬子とやすべ,008809353,https://tabelog.com/rvwr/008809353/,1107,5,0.004516711833785
馬子とやすべ,002268805,https://tabelog.com/rvwr/002268805/,347,2,0.0057636887608069
馬子とやすべ,006812080,https://tabelog.com/rvwr/006812080/,351,6,0.017094017094017
馬子とやすべ,003936951,https://tabelog.com/rvwr/003936951/,403,5,0.0124069478908188
馬子とやすべ,yici,https://tabelog.com/rvwr/yici/,562,11,0.0195729537366548
馬子とやすべ,000252907,https://tabelog.com/rvwr/000252907/,999,11,0.011011011011011
馬子とやすべ,00011979,https://tabelog.com/rvwr/00011979/,1131,9,0.0079575596816976
馬子とやすべ,002926038,https://tabelog.com/rvwr/002926038/,614,4,0.006514657980456
馬子とやすべ,002122061,https://tabelog.com/rvwr/002122061/,2867,34,0.0118590861527729
馬子とやすべ,000204134,https://tabelog.com/rvwr/000204134/,362,3,0.0082872928176795
馬子とやすべ,008700136,https://tabelog.com/rvwr/008700136/,76,3,0.0394736842105263
馬子とやすべ,004886794,https://tabelog.com/rvwr/004886794/,349,6,0.0171919770773638
馬子とやすべ,000059604,https://tabelog.com/rvwr/000059604/,1451,20,0.0137835975189524
馬子とやすべ,cyasutami,https://tabelog.com/rvwr/cyasutami/,1798,5,0.0027808676307007
馬子とやすべ,003562186,https://tabelog.com/rvwr/003562186/,207,1,0.0048309178743961
馬子とやすべ,000264406,https://tabelog.com/rvwr/000264406/,3631,12,0.0033048746901679
馬子とやすべ,000699991,https://tabelog.com/rvwr/000699991/,237,1,0.0042194092827004
馬子とやすべ,004109958,https://tabelog.com/rvwr/004109958/,48,2,0.0416666666666666
馬子とやすべ,001473490,https://tabelog.com/rvwr/001473490/,3485,4,0.0011477761836441
馬子とやすべ,000914199,https://tabelog.com/rvwr/000914199/,452,10,0.0221238938053097
馬子とやすべ,000798176,https://tabelog.com/rvwr/000798176/,244,4,0.0163934426229508
馬子とやすべ,004197593,https://tabelog.com/rvwr/004197593/,913,27,0.0295728368017524
馬子とやすべ,000142487,https://tabelog.com/rvwr/000142487/,358,13,0.0363128491620111
馬子とやすべ,001508326,https://tabelog.com/rvwr/001508326/,1978,3,0.0015166835187057
馬子とやすべ,001744055,https://tabelog.com/rvwr/001744055/,250,6,0.024
馬子とやすべ,000755823,https://tabelog.com/rvwr/000755823/,29,5,0.1724137931034483
馬子とやすべ,usagiman,https://tabelog.com/rvwr/usagiman/,76,5,0.0657894736842105
馬子とやすべ,000611345,https://tabelog.com/rvwr/000611345/,1095,2,0.0018264840182648
馬子とやすべ,000889783,https://tabelog.com/rvwr/000889783/,70,4,0.0571428571428571
馬子とやすべ,ponchama,https://tabelog.com/rvwr/ponchama/,197,4,0.0203045685279187
馬子とやすべ,000544393,https://tabelog.com/rvwr/000544393/,52,8,0.1538461538461538
馬子とやすべ,000316665,https://tabelog.com/rvwr/000316665/,632,5,0.0079113924050632
馬子とやすべ,k11220910,https://tabelog.com/rvwr/k11220910/,1780,14,0.0078651685393258
馬子とやすべ,5108216,https://tabelog.com/rvwr/5108216/,141,5,0.0354609929078014
馬子とやすべ,markchu,https://tabelog.com/rvwr/markchu/,617,13,0.0210696920583468
馬子とやすべ,000163069,https://tabelog.com/rvwr/000163069/,63,5,0.0793650793650793
