store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
萬福食堂,4452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
萬福食堂,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
萬福食堂,2520325,https://tabelog.com/rvwr/002520325/,1110,63,0.0567567567567567
萬福食堂,1403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
萬福食堂,2739822,https://tabelog.com/rvwr/002739822/,9,4,0.4444444444444444
萬福食堂,2997701,https://tabelog.com/rvwr/002997701/,1053,8,0.0075973409306742
萬福食堂,8688080,https://tabelog.com/rvwr/008688080/,16,16,1.0
萬福食堂,55524,https://tabelog.com/rvwr/000055524/,2652,29,0.0109351432880844
萬福食堂,1296396,https://tabelog.com/rvwr/001296396/,45,19,0.4222222222222222
萬福食堂,3533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
萬福食堂,2803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
萬福食堂,4668388,https://tabelog.com/rvwr/004668388/,598,42,0.0702341137123745
萬福食堂,10973069,https://tabelog.com/rvwr/010973069/,43,27,0.627906976744186
萬福食堂,4437629,https://tabelog.com/rvwr/004437629/,199,7,0.0351758793969849
萬福食堂,6639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
萬福食堂,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
萬福食堂,6297481,https://tabelog.com/rvwr/006297481/,1,1,1.0
