store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
BAR JEY’S,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
BAR JEY’S,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
BAR JEY’S,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
BAR JEY’S,makikun,https://tabelog.com/rvwr/makikun/,1793,8,0.0044617958728388
BAR JEY’S,000342373,https://tabelog.com/rvwr/000342373/,73,51,0.6986301369863014
BAR JEY’S,shibumi,https://tabelog.com/rvwr/shibumi/,2014,8,0.0039721946375372
BAR JEY’S,001477769,https://tabelog.com/rvwr/001477769/,1166,6,0.0051457975986277
BAR JEY’S,000719045,https://tabelog.com/rvwr/000719045/,324,3,0.0092592592592592
BAR JEY’S,002821454,https://tabelog.com/rvwr/002821454/,2039,7,0.0034330554193231
BAR JEY’S,dosannko,https://tabelog.com/rvwr/dosannko/,2740,18,0.0065693430656934
BAR JEY’S,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
BAR JEY’S,000067898,https://tabelog.com/rvwr/000067898/,2472,26,0.0105177993527508
BAR JEY’S,002064257,https://tabelog.com/rvwr/002064257/,113,1,0.0088495575221238
BAR JEY’S,016225546,https://tabelog.com/rvwr/016225546/,38,22,0.5789473684210527
BAR JEY’S,manzokumanzoku,https://tabelog.com/rvwr/manzokumanzoku/,1532,7,0.0045691906005221
BAR JEY’S,000732351,https://tabelog.com/rvwr/000732351/,252,3,0.0119047619047619
BAR JEY’S,006922341,https://tabelog.com/rvwr/006922341/,79,4,0.050632911392405
BAR JEY’S,008308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
BAR JEY’S,004842003,https://tabelog.com/rvwr/004842003/,216,23,0.1064814814814814
BAR JEY’S,003928737,https://tabelog.com/rvwr/003928737/,49,1,0.0204081632653061
BAR JEY’S,011974201,https://tabelog.com/rvwr/011974201/,1,1,1.0
BAR JEY’S,004186238,https://tabelog.com/rvwr/004186238/,7,7,1.0
