store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
かしらや 海岸町店,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
かしらや 海岸町店,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
かしらや 海岸町店,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
かしらや 海岸町店,005317477,https://tabelog.com/rvwr/005317477/,122,8,0.0655737704918032
かしらや 海岸町店,003801197,https://tabelog.com/rvwr/003801197/,381,86,0.2257217847769028
かしらや 海岸町店,001739834,https://tabelog.com/rvwr/001739834/,120,2,0.0166666666666666
かしらや 海岸町店,001337907,https://tabelog.com/rvwr/001337907/,8,8,1.0
かしらや 海岸町店,000109171,https://tabelog.com/rvwr/000109171/,12,12,1.0
かしらや 海岸町店,00023549,https://tabelog.com/rvwr/00023549/,70,14,0.2
かしらや 海岸町店,totatte,https://tabelog.com/rvwr/totatte/,58,22,0.3793103448275862
かしらや 海岸町店,skyka2,https://tabelog.com/rvwr/skyka2/,14,13,0.9285714285714286
