store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
レストラン ポルックス,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
レストラン ポルックス,8646095,https://tabelog.com/rvwr/8646095/,142,5,0.0352112676056338
レストラン ポルックス,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
レストラン ポルックス,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
レストラン ポルックス,nomisuke,https://tabelog.com/rvwr/nomisuke/,4125,9,0.0021818181818181
レストラン ポルックス,rankoranko,https://tabelog.com/rvwr/rankoranko/,2646,27,0.010204081632653
レストラン ポルックス,000515905,https://tabelog.com/rvwr/000515905/,1154,22,0.0190641247833622
レストラン ポルックス,00024858,https://tabelog.com/rvwr/00024858/,3011,26,0.0086350049817336
レストラン ポルックス,006069889,https://tabelog.com/rvwr/006069889/,703,3,0.0042674253200568
レストラン ポルックス,002165725,https://tabelog.com/rvwr/002165725/,3086,12,0.0038885288399222
レストラン ポルックス,001761625,https://tabelog.com/rvwr/001761625/,5278,13,0.0024630541871921
レストラン ポルックス,015683151,https://tabelog.com/rvwr/015683151/,1734,9,0.0051903114186851
レストラン ポルックス,000160797,https://tabelog.com/rvwr/000160797/,1557,11,0.0070648683365446
レストラン ポルックス,bishinbari,https://tabelog.com/rvwr/bishinbari/,3156,10,0.003168567807351
レストラン ポルックス,003436766,https://tabelog.com/rvwr/003436766/,117,14,0.1196581196581196
レストラン ポルックス,ramenisno1,https://tabelog.com/rvwr/ramenisno1/,1237,4,0.0032336297493936
レストラン ポルックス,000941110,https://tabelog.com/rvwr/000941110/,3249,10,0.0030778701138811
レストラン ポルックス,001114981,https://tabelog.com/rvwr/001114981/,5207,32,0.0061455732667562
レストラン ポルックス,000436901,https://tabelog.com/rvwr/000436901/,4383,19,0.0043349304129591
レストラン ポルックス,002095135,https://tabelog.com/rvwr/002095135/,220,2,0.009090909090909
レストラン ポルックス,000102803,https://tabelog.com/rvwr/000102803/,1465,4,0.0027303754266211
レストラン ポルックス,001297734,https://tabelog.com/rvwr/001297734/,195,5,0.0256410256410256
レストラン ポルックス,rangalu2001,https://tabelog.com/rvwr/rangalu2001/,2402,8,0.0033305578684429
レストラン ポルックス,000404450,https://tabelog.com/rvwr/000404450/,1366,29,0.0212298682284041
レストラン ポルックス,ara,https://tabelog.com/rvwr/ara/,2779,11,0.0039582583663188
レストラン ポルックス,000075867,https://tabelog.com/rvwr/000075867/,547,9,0.016453382084095
レストラン ポルックス,000184801,https://tabelog.com/rvwr/000184801/,2270,10,0.0044052863436123
レストラン ポルックス,000635640,https://tabelog.com/rvwr/000635640/,504,10,0.0198412698412698
レストラン ポルックス,001315971,https://tabelog.com/rvwr/001315971/,298,46,0.1543624161073825
レストラン ポルックス,miyach23,https://tabelog.com/rvwr/miyach23/,1920,3,0.0015625
レストラン ポルックス,009052304,https://tabelog.com/rvwr/009052304/,224,3,0.0133928571428571
レストラン ポルックス,000142436,https://tabelog.com/rvwr/000142436/,242,3,0.012396694214876
レストラン ポルックス,keysk,https://tabelog.com/rvwr/keysk/,1453,9,0.0061940812112869
レストラン ポルックス,000432234,https://tabelog.com/rvwr/000432234/,1950,8,0.0041025641025641
レストラン ポルックス,001598198,https://tabelog.com/rvwr/001598198/,92,1,0.0108695652173913
レストラン ポルックス,004307120,https://tabelog.com/rvwr/004307120/,148,3,0.0202702702702702
レストラン ポルックス,001350546,https://tabelog.com/rvwr/001350546/,633,10,0.0157977883096366
レストラン ポルックス,001566682,https://tabelog.com/rvwr/001566682/,1547,6,0.0038784744667097
レストラン ポルックス,000364057,https://tabelog.com/rvwr/000364057/,4900,31,0.0063265306122448
レストラン ポルックス,003142501,https://tabelog.com/rvwr/003142501/,2132,40,0.0187617260787992
レストラン ポルックス,taxidriver,https://tabelog.com/rvwr/taxidriver/,1821,17,0.0093355299286106
レストラン ポルックス,004374364,https://tabelog.com/rvwr/004374364/,1015,2,0.0019704433497536
レストラン ポルックス,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
レストラン ポルックス,000809395,https://tabelog.com/rvwr/000809395/,613,2,0.0032626427406199
レストラン ポルックス,000408620,https://tabelog.com/rvwr/000408620/,705,1,0.001418439716312
レストラン ポルックス,002012604,https://tabelog.com/rvwr/002012604/,872,4,0.0045871559633027
レストラン ポルックス,000912839,https://tabelog.com/rvwr/000912839/,321,3,0.0093457943925233
レストラン ポルックス,000670712,https://tabelog.com/rvwr/000670712/,120,1,0.0083333333333333
レストラン ポルックス,000604295,https://tabelog.com/rvwr/000604295/,1075,6,0.0055813953488372
レストラン ポルックス,000341273,https://tabelog.com/rvwr/000341273/,1461,6,0.0041067761806981
レストラン ポルックス,002062126,https://tabelog.com/rvwr/002062126/,820,8,0.0097560975609756
レストラン ポルックス,000732668,https://tabelog.com/rvwr/000732668/,415,6,0.0144578313253012
レストラン ポルックス,003247552,https://tabelog.com/rvwr/003247552/,427,4,0.009367681498829
レストラン ポルックス,asama,https://tabelog.com/rvwr/asama/,1164,9,0.0077319587628865
レストラン ポルックス,000618208,https://tabelog.com/rvwr/000618208/,9416,4,0.0004248088360237
レストラン ポルックス,001863137,https://tabelog.com/rvwr/001863137/,463,6,0.0129589632829373
レストラン ポルックス,000257847,https://tabelog.com/rvwr/000257847/,782,9,0.0115089514066496
レストラン ポルックス,001418897,https://tabelog.com/rvwr/001418897/,243,7,0.0288065843621399
レストラン ポルックス,000925456,https://tabelog.com/rvwr/000925456/,1516,17,0.0112137203166226
レストラン ポルックス,4116,https://tabelog.com/rvwr/4116/,2700,1,0.0003703703703703
レストラン ポルックス,001839374,https://tabelog.com/rvwr/001839374/,21,7,0.3333333333333333
レストラン ポルックス,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
レストラン ポルックス,001306852,https://tabelog.com/rvwr/001306852/,75,3,0.04
レストラン ポルックス,001689355,https://tabelog.com/rvwr/001689355/,816,107,0.1311274509803921
レストラン ポルックス,jas1999,https://tabelog.com/rvwr/jas1999/,1611,9,0.0055865921787709
レストラン ポルックス,000055317,https://tabelog.com/rvwr/000055317/,212,2,0.0094339622641509
レストラン ポルックス,oyajiji,https://tabelog.com/rvwr/oyajiji/,192,1,0.0052083333333333
レストラン ポルックス,000273068,https://tabelog.com/rvwr/000273068/,64,5,0.078125
レストラン ポルックス,markchu,https://tabelog.com/rvwr/markchu/,617,13,0.0210696920583468
レストラン ポルックス,000187426,https://tabelog.com/rvwr/000187426/,375,3,0.008
レストラン ポルックス,003247085,https://tabelog.com/rvwr/003247085/,124,6,0.0483870967741935
レストラン ポルックス,000297192,https://tabelog.com/rvwr/000297192/,228,9,0.0394736842105263
レストラン ポルックス,000090209,https://tabelog.com/rvwr/000090209/,379,6,0.0158311345646438
レストラン ポルックス,001167450,https://tabelog.com/rvwr/001167450/,1525,6,0.0039344262295081
レストラン ポルックス,001914914,https://tabelog.com/rvwr/001914914/,1725,2,0.001159420289855
レストラン ポルックス,003341138,https://tabelog.com/rvwr/003341138/,1204,11,0.0091362126245847
レストラン ポルックス,008507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
レストラン ポルックス,018058223,https://tabelog.com/rvwr/018058223/,135,2,0.0148148148148148
レストラン ポルックス,006993732,https://tabelog.com/rvwr/006993732/,940,6,0.0063829787234042
レストラン ポルックス,018512928,https://tabelog.com/rvwr/018512928/,31,3,0.0967741935483871
レストラン ポルックス,008919142,https://tabelog.com/rvwr/008919142/,92,3,0.0326086956521739
レストラン ポルックス,002530084,https://tabelog.com/rvwr/002530084/,625,93,0.1488
レストラン ポルックス,sakumok,https://tabelog.com/rvwr/sakumok/,444,12,0.027027027027027
レストラン ポルックス,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
レストラン ポルックス,avakun,https://tabelog.com/rvwr/avakun/,559,3,0.0053667262969588
レストラン ポルックス,004170459,https://tabelog.com/rvwr/004170459/,691,5,0.0072358900144717
レストラン ポルックス,004039825,https://tabelog.com/rvwr/004039825/,329,18,0.0547112462006079
レストラン ポルックス,006167728,https://tabelog.com/rvwr/006167728/,660,10,0.0151515151515151
レストラン ポルックス,003131397,https://tabelog.com/rvwr/003131397/,148,3,0.0202702702702702
レストラン ポルックス,sukhumvit,https://tabelog.com/rvwr/sukhumvit/,106,7,0.0660377358490566
レストラン ポルックス,004668388,https://tabelog.com/rvwr/004668388/,598,42,0.0702341137123745
レストラン ポルックス,005507931,https://tabelog.com/rvwr/005507931/,1184,25,0.0211148648648648
レストラン ポルックス,001531685,https://tabelog.com/rvwr/001531685/,1329,30,0.0225733634311512
レストラン ポルックス,000342765,https://tabelog.com/rvwr/000342765/,549,4,0.0072859744990892
レストラン ポルックス,008696888,https://tabelog.com/rvwr/008696888/,344,6,0.0174418604651162
