store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ごはん処 かつ庵 函館若松店,220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
ごはん処 かつ庵 函館若松店,916480,https://tabelog.com/rvwr/000916480/,34,14,0.4117647058823529
ごはん処 かつ庵 函館若松店,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ごはん処 かつ庵 函館若松店,1403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
ごはん処 かつ庵 函館若松店,3671020,https://tabelog.com/rvwr/003671020/,576,105,0.1822916666666666
ごはん処 かつ庵 函館若松店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
ごはん処 かつ庵 函館若松店,4022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
ごはん処 かつ庵 函館若松店,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
ごはん処 かつ庵 函館若松店,5932850,https://tabelog.com/rvwr/005932850/,47,28,0.5957446808510638
ごはん処 かつ庵 函館若松店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
ごはん処 かつ庵 函館若松店,7557210,https://tabelog.com/rvwr/007557210/,62,36,0.5806451612903226
ごはん処 かつ庵 函館若松店,4225764,https://tabelog.com/rvwr/004225764/,282,66,0.2340425531914893
