store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
レストラン・バスク,000885191,https://tabelog.com/rvwr/000885191/,5568,5,0.0008979885057471
レストラン・バスク,akioishizuka3512,https://tabelog.com/rvwr/akioishizuka3512/,2126,11,0.0051740357478833
レストラン・バスク,succhara,https://tabelog.com/rvwr/succhara/,2743,6,0.0021873860736419
レストラン・バスク,000555392,https://tabelog.com/rvwr/000555392/,2205,54,0.0244897959183673
レストラン・バスク,016064234,https://tabelog.com/rvwr/016064234/,594,2,0.0033670033670033
レストラン・バスク,004993698,https://tabelog.com/rvwr/004993698/,1492,12,0.0080428954423592
レストラン・バスク,000350527,https://tabelog.com/rvwr/000350527/,127,6,0.0472440944881889
レストラン・バスク,ewok,https://tabelog.com/rvwr/ewok/,411,1,0.0024330900243309
レストラン・バスク,000404635,https://tabelog.com/rvwr/000404635/,5186,5,0.0009641342074816
レストラン・バスク,001512873,https://tabelog.com/rvwr/001512873/,822,7,0.0085158150851581
レストラン・バスク,hideomi,https://tabelog.com/rvwr/hideomi/,665,4,0.0060150375939849
レストラン・バスク,000066506,https://tabelog.com/rvwr/000066506/,4244,2,0.0004712535344015
レストラン・バスク,000440975,https://tabelog.com/rvwr/000440975/,389,2,0.0051413881748071
レストラン・バスク,totsugeki,https://tabelog.com/rvwr/totsugeki/,499,4,0.0080160320641282
レストラン・バスク,katsuhito,https://tabelog.com/rvwr/katsuhito/,2161,6,0.0027764923646459
レストラン・バスク,001121184,https://tabelog.com/rvwr/001121184/,48,4,0.0833333333333333
レストラン・バスク,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
レストラン・バスク,00039776,https://tabelog.com/rvwr/00039776/,178,28,0.1573033707865168
レストラン・バスク,001766240,https://tabelog.com/rvwr/001766240/,156,1,0.0064102564102564
レストラン・バスク,00005078,https://tabelog.com/rvwr/00005078/,1051,33,0.0313986679352997
レストラン・バスク,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
レストラン・バスク,000146229,https://tabelog.com/rvwr/000146229/,1402,54,0.0385164051355206
レストラン・バスク,000405534,https://tabelog.com/rvwr/000405534/,35,3,0.0857142857142857
レストラン・バスク,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
レストラン・バスク,000507031,https://tabelog.com/rvwr/000507031/,90,56,0.6222222222222222
レストラン・バスク,000237631,https://tabelog.com/rvwr/000237631/,761,7,0.0091984231274638
レストラン・バスク,001793647,https://tabelog.com/rvwr/001793647/,2116,6,0.0028355387523629
レストラン・バスク,loveless,https://tabelog.com/rvwr/loveless/,2511,71,0.0282755874153723
レストラン・バスク,000371913,https://tabelog.com/rvwr/000371913/,52,1,0.0192307692307692
レストラン・バスク,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
レストラン・バスク,000359606,https://tabelog.com/rvwr/000359606/,2372,143,0.0602866779089376
レストラン・バスク,000240407,https://tabelog.com/rvwr/000240407/,77,3,0.0389610389610389
レストラン・バスク,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
レストラン・バスク,000393564,https://tabelog.com/rvwr/000393564/,60,2,0.0333333333333333
レストラン・バスク,sahya,https://tabelog.com/rvwr/sahya/,80,16,0.2
レストラン・バスク,00045483mdcoke,https://tabelog.com/rvwr/00045483mdcoke/,222,7,0.0315315315315315
レストラン・バスク,014103946,https://tabelog.com/rvwr/014103946/,82,1,0.0121951219512195
レストラン・バスク,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
レストラン・バスク,000158965,https://tabelog.com/rvwr/000158965/,518,8,0.0154440154440154
レストラン・バスク,001669214,https://tabelog.com/rvwr/001669214/,768,5,0.0065104166666666
レストラン・バスク,004197593,https://tabelog.com/rvwr/004197593/,913,27,0.0295728368017524
レストラン・バスク,00030753,https://tabelog.com/rvwr/00030753/,304,4,0.0131578947368421
レストラン・バスク,makikocafe,https://tabelog.com/rvwr/makikocafe/,153,38,0.2483660130718954
レストラン・バスク,00012207,https://tabelog.com/rvwr/00012207/,270,9,0.0333333333333333
レストラン・バスク,000156943,https://tabelog.com/rvwr/000156943/,139,9,0.0647482014388489
レストラン・バスク,000132071,https://tabelog.com/rvwr/000132071/,30,16,0.5333333333333333
レストラン・バスク,00029202,https://tabelog.com/rvwr/00029202/,50,4,0.08
レストラン・バスク,000056247,https://tabelog.com/rvwr/000056247/,230,4,0.017391304347826
レストラン・バスク,000115777,https://tabelog.com/rvwr/000115777/,106,1,0.0094339622641509
レストラン・バスク,008428710,https://tabelog.com/rvwr/008428710/,22,1,0.0454545454545454
レストラン・バスク,004087148,https://tabelog.com/rvwr/004087148/,182,16,0.0879120879120879
レストラン・バスク,000300693,https://tabelog.com/rvwr/000300693/,29,2,0.0689655172413793
レストラン・バスク,morille,https://tabelog.com/rvwr/morille/,80,6,0.075
レストラン・バスク,kos1005,https://tabelog.com/rvwr/kos1005/,15,7,0.4666666666666667
レストラン・バスク,000065953,https://tabelog.com/rvwr/000065953/,11,1,0.0909090909090909
レストラン・バスク,00016702,https://tabelog.com/rvwr/00016702/,17,1,0.0588235294117647
レストラン・バスク,008011962,https://tabelog.com/rvwr/008011962/,296,4,0.0135135135135135
レストラン・バスク,000160223,https://tabelog.com/rvwr/000160223/,10,1,0.1
レストラン・バスク,002074458,https://tabelog.com/rvwr/002074458/,1955,10,0.0051150895140664
レストラン・バスク,002784443,https://tabelog.com/rvwr/002784443/,347,10,0.0288184438040345
レストラン・バスク,009951394,https://tabelog.com/rvwr/009951394/,186,12,0.064516129032258
レストラン・バスク,003472766,https://tabelog.com/rvwr/003472766/,381,2,0.0052493438320209
レストラン・バスク,002678852,https://tabelog.com/rvwr/002678852/,3427,41,0.0119638167493434
レストラン・バスク,004032457,https://tabelog.com/rvwr/004032457/,233,2,0.0085836909871244
レストラン・バスク,001439914,https://tabelog.com/rvwr/001439914/,324,2,0.0061728395061728
レストラン・バスク,000129851,https://tabelog.com/rvwr/000129851/,835,11,0.0131736526946107
レストラン・バスク,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
レストラン・バスク,000891607,https://tabelog.com/rvwr/000891607/,695,44,0.0633093525179856
レストラン・バスク,002520872,https://tabelog.com/rvwr/002520872/,7,1,0.1428571428571428
レストラン・バスク,006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
レストラン・バスク,003293315,https://tabelog.com/rvwr/003293315/,498,10,0.0200803212851405
レストラン・バスク,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
レストラン・バスク,001354499,https://tabelog.com/rvwr/001354499/,261,2,0.0076628352490421
レストラン・バスク,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
レストラン・バスク,000751749,https://tabelog.com/rvwr/000751749/,910,7,0.0076923076923076
レストラン・バスク,000366943,https://tabelog.com/rvwr/000366943/,1319,7,0.0053070507960576
レストラン・バスク,003101004,https://tabelog.com/rvwr/003101004/,1781,8,0.004491858506457
レストラン・バスク,000779237,https://tabelog.com/rvwr/000779237/,626,1,0.0015974440894568
レストラン・バスク,001072253,https://tabelog.com/rvwr/001072253/,315,7,0.0222222222222222
レストラン・バスク,000697620,https://tabelog.com/rvwr/000697620/,304,63,0.2072368421052631
レストラン・バスク,002803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
レストラン・バスク,001690147,https://tabelog.com/rvwr/001690147/,85,41,0.4823529411764706
レストラン・バスク,hirukarabeer,https://tabelog.com/rvwr/hirukarabeer/,1946,45,0.0231243576567317
レストラン・バスク,002596781,https://tabelog.com/rvwr/002596781/,39,22,0.5641025641025641
レストラン・バスク,000776593,https://tabelog.com/rvwr/000776593/,10,9,0.9
レストラン・バスク,000276151,https://tabelog.com/rvwr/000276151/,6,1,0.1666666666666666
