store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
オールド ニュー カフェ,003324699,https://tabelog.com/rvwr/003324699/,37,37,1.0
オールド ニュー カフェ,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
オールド ニュー カフェ,pinosuke,https://tabelog.com/rvwr/pinosuke/,344,81,0.2354651162790697
オールド ニュー カフェ,000318345,https://tabelog.com/rvwr/000318345/,453,12,0.0264900662251655
オールド ニュー カフェ,001073250,https://tabelog.com/rvwr/001073250/,8,8,1.0
オールド ニュー カフェ,00016886,https://tabelog.com/rvwr/00016886/,104,3,0.0288461538461538
オールド ニュー カフェ,000818753,https://tabelog.com/rvwr/000818753/,12,12,1.0
オールド ニュー カフェ,000851298,https://tabelog.com/rvwr/000851298/,621,40,0.0644122383252818
オールド ニュー カフェ,011221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
オールド ニュー カフェ,000179820,https://tabelog.com/rvwr/000179820/,3793,64,0.0168731874505668
オールド ニュー カフェ,002407322,https://tabelog.com/rvwr/002407322/,1169,134,0.1146278870829769
オールド ニュー カフェ,001333866,https://tabelog.com/rvwr/001333866/,111,1,0.009009009009009
オールド ニュー カフェ,004294981,https://tabelog.com/rvwr/004294981/,409,16,0.0391198044009779
オールド ニュー カフェ,008892244,https://tabelog.com/rvwr/008892244/,89,81,0.9101123595505618
オールド ニュー カフェ,004195420,https://tabelog.com/rvwr/004195420/,168,92,0.5476190476190477
オールド ニュー カフェ,007430198,https://tabelog.com/rvwr/007430198/,44,4,0.0909090909090909
オールド ニュー カフェ,002299782,https://tabelog.com/rvwr/002299782/,401,21,0.0523690773067331
オールド ニュー カフェ,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
オールド ニュー カフェ,002553410,https://tabelog.com/rvwr/002553410/,73,53,0.726027397260274
オールド ニュー カフェ,000637889,https://tabelog.com/rvwr/000637889/,98,17,0.173469387755102
オールド ニュー カフェ,002377174,https://tabelog.com/rvwr/002377174/,43,1,0.0232558139534883
