store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
クープ･オ･クール,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
クープ･オ･クール,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
クープ･オ･クール,chirika0412,https://tabelog.com/rvwr/chirika0412/,1000,14,0.014
クープ･オ･クール,000088380,https://tabelog.com/rvwr/000088380/,1017,28,0.0275319567354965
クープ･オ･クール,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
クープ･オ･クール,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
クープ･オ･クール,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
クープ･オ･クール,002656386,https://tabelog.com/rvwr/002656386/,669,25,0.0373692077727952
クープ･オ･クール,007453803,https://tabelog.com/rvwr/007453803/,648,39,0.0601851851851851
クープ･オ･クール,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
クープ･オ･クール,000842860,https://tabelog.com/rvwr/000842860/,2746,45,0.0163874726875455
クープ･オ･クール,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
クープ･オ･クール,011967255,https://tabelog.com/rvwr/011967255/,307,85,0.2768729641693811
クープ･オ･クール,000864853,https://tabelog.com/rvwr/000864853/,587,101,0.1720613287904599
クープ･オ･クール,004294981,https://tabelog.com/rvwr/004294981/,409,16,0.0391198044009779
クープ･オ･クール,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
クープ･オ･クール,003789060,https://tabelog.com/rvwr/003789060/,1221,19,0.0155610155610155
クープ･オ･クール,000482189,https://tabelog.com/rvwr/000482189/,109,72,0.6605504587155964
