store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
五稜郭タワー 売店,002667084,https://tabelog.com/rvwr/002667084/,1900,21,0.0110526315789473
五稜郭タワー 売店,000145341,https://tabelog.com/rvwr/000145341/,1740,3,0.0017241379310344
五稜郭タワー 売店,donarie,https://tabelog.com/rvwr/donarie/,2668,18,0.0067466266866566
五稜郭タワー 売店,000515905,https://tabelog.com/rvwr/000515905/,1154,22,0.0190641247833622
五稜郭タワー 売店,000700331,https://tabelog.com/rvwr/000700331/,2719,21,0.0077234277307833
五稜郭タワー 売店,000187414,https://tabelog.com/rvwr/000187414/,1172,18,0.015358361774744
五稜郭タワー 売店,001702772,https://tabelog.com/rvwr/001702772/,7231,21,0.0029041626331074
五稜郭タワー 売店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
五稜郭タワー 売店,009156337,https://tabelog.com/rvwr/009156337/,730,13,0.0178082191780821
五稜郭タワー 売店,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
五稜郭タワー 売店,002183403,https://tabelog.com/rvwr/002183403/,1761,13,0.0073821692220329
五稜郭タワー 売店,tforcenao,https://tabelog.com/rvwr/tforcenao/,2511,41,0.0163281561131023
五稜郭タワー 売店,003074044,https://tabelog.com/rvwr/003074044/,693,8,0.0115440115440115
五稜郭タワー 売店,004822730,https://tabelog.com/rvwr/004822730/,385,11,0.0285714285714285
五稜郭タワー 売店,004678663,https://tabelog.com/rvwr/004678663/,1477,15,0.0101557210561949
五稜郭タワー 売店,007175990,https://tabelog.com/rvwr/007175990/,17,7,0.4117647058823529
五稜郭タワー 売店,004197593,https://tabelog.com/rvwr/004197593/,913,27,0.0295728368017524
