store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
いなせ,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
いなせ,000119733,https://tabelog.com/rvwr/000119733/,3002,9,0.002998001332445
いなせ,000088607,https://tabelog.com/rvwr/000088607/,9428,31,0.0032880780653372
いなせ,000992633,https://tabelog.com/rvwr/000992633/,4506,48,0.0106524633821571
いなせ,000436901,https://tabelog.com/rvwr/000436901/,4383,19,0.0043349304129591
いなせ,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
いなせ,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
いなせ,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
いなせ,hideomi,https://tabelog.com/rvwr/hideomi/,665,4,0.0060150375939849
いなせ,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
いなせ,009044632,https://tabelog.com/rvwr/009044632/,121,4,0.0330578512396694
いなせ,002588725,https://tabelog.com/rvwr/002588725/,184,16,0.0869565217391304
いなせ,000060450,https://tabelog.com/rvwr/000060450/,252,33,0.1309523809523809
いなせ,008343824,https://tabelog.com/rvwr/008343824/,412,4,0.0097087378640776
いなせ,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
いなせ,007344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
いなせ,004435188,https://tabelog.com/rvwr/004435188/,644,6,0.0093167701863354
いなせ,006346090,https://tabelog.com/rvwr/006346090/,914,42,0.0459518599562363
いなせ,004481546,https://tabelog.com/rvwr/004481546/,155,76,0.4903225806451612
いなせ,003751246,https://tabelog.com/rvwr/003751246/,650,3,0.0046153846153846
いなせ,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
いなせ,007123842,https://tabelog.com/rvwr/007123842/,63,3,0.0476190476190476
いなせ,000751749,https://tabelog.com/rvwr/000751749/,910,7,0.0076923076923076
いなせ,002621971,https://tabelog.com/rvwr/002621971/,115,4,0.0347826086956521
いなせ,008308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
いなせ,001144258,https://tabelog.com/rvwr/001144258/,313,1,0.0031948881789137
いなせ,000831482,https://tabelog.com/rvwr/000831482/,3486,55,0.0157773952954675
いなせ,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
いなせ,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
いなせ,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
いなせ,000626847,https://tabelog.com/rvwr/000626847/,783,9,0.0114942528735632
