store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
パティスリー　プティ メルヴィーユ 本通店,004223681,https://tabelog.com/rvwr/004223681/,633,43,0.0679304897314376
パティスリー　プティ メルヴィーユ 本通店,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
パティスリー　プティ メルヴィーユ 本通店,001403371,https://tabelog.com/rvwr/001403371/,339,1,0.0029498525073746
パティスリー　プティ メルヴィーユ 本通店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
パティスリー　プティ メルヴィーユ 本通店,umaimonhokkaido,https://tabelog.com/rvwr/umaimonhokkaido/,345,21,0.0608695652173913
パティスリー　プティ メルヴィーユ 本通店,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
パティスリー　プティ メルヴィーユ 本通店,001628722,https://tabelog.com/rvwr/001628722/,20,1,0.05
パティスリー　プティ メルヴィーユ 本通店,000208903,https://tabelog.com/rvwr/000208903/,732,2,0.0027322404371584
パティスリー　プティ メルヴィーユ 本通店,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
パティスリー　プティ メルヴィーユ 本通店,015345104,https://tabelog.com/rvwr/015345104/,451,7,0.0155210643015521
パティスリー　プティ メルヴィーユ 本通店,001403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
パティスリー　プティ メルヴィーユ 本通店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
パティスリー　プティ メルヴィーユ 本通店,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
パティスリー　プティ メルヴィーユ 本通店,001729505,https://tabelog.com/rvwr/001729505/,132,2,0.0151515151515151
パティスリー　プティ メルヴィーユ 本通店,001377716,https://tabelog.com/rvwr/001377716/,557,43,0.0771992818671454
パティスリー　プティ メルヴィーユ 本通店,000842860,https://tabelog.com/rvwr/000842860/,2746,45,0.0163874726875455
パティスリー　プティ メルヴィーユ 本通店,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
パティスリー　プティ メルヴィーユ 本通店,hotelmayuko,https://tabelog.com/rvwr/hotelmayuko/,692,1,0.0014450867052023
パティスリー　プティ メルヴィーユ 本通店,002009559,https://tabelog.com/rvwr/002009559/,20,17,0.85
パティスリー　プティ メルヴィーユ 本通店,000359606,https://tabelog.com/rvwr/000359606/,2372,143,0.0602866779089376
パティスリー　プティ メルヴィーユ 本通店,000134429,https://tabelog.com/rvwr/000134429/,337,43,0.1275964391691394
パティスリー　プティ メルヴィーユ 本通店,00018119,https://tabelog.com/rvwr/00018119/,63,58,0.9206349206349206
パティスリー　プティ メルヴィーユ 本通店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
