store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
函館麺や 一文字 亀田本町店,002642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
函館麺や 一文字 亀田本町店,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
函館麺や 一文字 亀田本町店,001403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
函館麺や 一文字 亀田本町店,hono,https://tabelog.com/rvwr/hono/,1906,7,0.0036726128016789
函館麺や 一文字 亀田本町店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
函館麺や 一文字 亀田本町店,004162788,https://tabelog.com/rvwr/004162788/,39,27,0.6923076923076923
函館麺や 一文字 亀田本町店,002698912,https://tabelog.com/rvwr/002698912/,43,33,0.7674418604651163
函館麺や 一文字 亀田本町店,000769867,https://tabelog.com/rvwr/000769867/,42,37,0.8809523809523809
函館麺や 一文字 亀田本町店,shibumi,https://tabelog.com/rvwr/shibumi/,2014,8,0.0039721946375372
函館麺や 一文字 亀田本町店,000355736,https://tabelog.com/rvwr/000355736/,1131,36,0.0318302387267904
函館麺や 一文字 亀田本町店,000144376,https://tabelog.com/rvwr/000144376/,281,59,0.2099644128113879
函館麺や 一文字 亀田本町店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
函館麺や 一文字 亀田本町店,kenneth1215,https://tabelog.com/rvwr/kenneth1215/,587,18,0.0306643952299829
函館麺や 一文字 亀田本町店,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
函館麺や 一文字 亀田本町店,00012826,https://tabelog.com/rvwr/00012826/,3713,22,0.0059251279288984
函館麺や 一文字 亀田本町店,002793116,https://tabelog.com/rvwr/002793116/,629,26,0.0413354531001589
函館麺や 一文字 亀田本町店,003176492,https://tabelog.com/rvwr/003176492/,346,8,0.0231213872832369
函館麺や 一文字 亀田本町店,002508981,https://tabelog.com/rvwr/002508981/,430,6,0.013953488372093
函館麺や 一文字 亀田本町店,002470149,https://tabelog.com/rvwr/002470149/,1591,7,0.004399748585795
