store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
スターバックス・コーヒー 函館ベイサイド店,002667084,https://tabelog.com/rvwr/002667084/,1900,21,0.0110526315789473
スターバックス・コーヒー 函館ベイサイド店,000570275,https://tabelog.com/rvwr/000570275/,1659,9,0.0054249547920434
スターバックス・コーヒー 函館ベイサイド店,000090975,https://tabelog.com/rvwr/000090975/,691,9,0.0130246020260492
スターバックス・コーヒー 函館ベイサイド店,000515905,https://tabelog.com/rvwr/000515905/,1154,22,0.0190641247833622
スターバックス・コーヒー 函館ベイサイド店,005386937,https://tabelog.com/rvwr/005386937/,197,11,0.0558375634517766
スターバックス・コーヒー 函館ベイサイド店,009890211,https://tabelog.com/rvwr/009890211/,39,2,0.0512820512820512
スターバックス・コーヒー 函館ベイサイド店,002165725,https://tabelog.com/rvwr/002165725/,3086,12,0.0038885288399222
スターバックス・コーヒー 函館ベイサイド店,meisui,https://tabelog.com/rvwr/meisui/,1930,16,0.0082901554404145
スターバックス・コーヒー 函館ベイサイド店,daruma3sei,https://tabelog.com/rvwr/daruma3sei/,2544,18,0.0070754716981132
スターバックス・コーヒー 函館ベイサイド店,001779498,https://tabelog.com/rvwr/001779498/,317,192,0.6056782334384858
スターバックス・コーヒー 函館ベイサイド店,000933926,https://tabelog.com/rvwr/000933926/,849,19,0.022379269729093
スターバックス・コーヒー 函館ベイサイド店,01070830,https://tabelog.com/rvwr/01070830/,611,7,0.011456628477905
スターバックス・コーヒー 函館ベイサイド店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
スターバックス・コーヒー 函館ベイサイド店,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
スターバックス・コーヒー 函館ベイサイド店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
スターバックス・コーヒー 函館ベイサイド店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
スターバックス・コーヒー 函館ベイサイド店,chanpon1,https://tabelog.com/rvwr/chanpon1/,997,14,0.0140421263791374
スターバックス・コーヒー 函館ベイサイド店,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
スターバックス・コーヒー 函館ベイサイド店,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
スターバックス・コーヒー 函館ベイサイド店,kamesan,https://tabelog.com/rvwr/kamesan/,1903,7,0.0036784025223331
スターバックス・コーヒー 函館ベイサイド店,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
スターバックス・コーヒー 函館ベイサイド店,00018119,https://tabelog.com/rvwr/00018119/,63,58,0.9206349206349206
スターバックス・コーヒー 函館ベイサイド店,000991589,https://tabelog.com/rvwr/000991589/,1473,10,0.0067888662593346
スターバックス・コーヒー 函館ベイサイド店,010470643,https://tabelog.com/rvwr/010470643/,700,9,0.0128571428571428
スターバックス・コーヒー 函館ベイサイド店,000084978,https://tabelog.com/rvwr/000084978/,3173,75,0.0236369366530097
スターバックス・コーヒー 函館ベイサイド店,001702772,https://tabelog.com/rvwr/001702772/,7231,21,0.0029041626331074
スターバックス・コーヒー 函館ベイサイド店,00036243,https://tabelog.com/rvwr/00036243/,4157,4,0.0009622323791195
スターバックス・コーヒー 函館ベイサイド店,metabodameda,https://tabelog.com/rvwr/metabodameda/,419,22,0.0525059665871121
スターバックス・コーヒー 函館ベイサイド店,001598578,https://tabelog.com/rvwr/001598578/,2339,8,0.0034202650705429
スターバックス・コーヒー 函館ベイサイド店,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
スターバックス・コーヒー 函館ベイサイド店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
スターバックス・コーヒー 函館ベイサイド店,jay,https://tabelog.com/rvwr/jay/,584,19,0.0325342465753424
スターバックス・コーヒー 函館ベイサイド店,006656557,https://tabelog.com/rvwr/006656557/,1718,50,0.029103608847497
スターバックス・コーヒー 函館ベイサイド店,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
スターバックス・コーヒー 函館ベイサイド店,003755383,https://tabelog.com/rvwr/003755383/,1147,8,0.006974716652136
スターバックス・コーヒー 函館ベイサイド店,009387084,https://tabelog.com/rvwr/009387084/,88,7,0.0795454545454545
スターバックス・コーヒー 函館ベイサイド店,000053955,https://tabelog.com/rvwr/000053955/,946,9,0.0095137420718816
スターバックス・コーヒー 函館ベイサイド店,010602877,https://tabelog.com/rvwr/010602877/,1114,6,0.0053859964093357
スターバックス・コーヒー 函館ベイサイド店,000604761,https://tabelog.com/rvwr/000604761/,662,6,0.0090634441087613
スターバックス・コーヒー 函館ベイサイド店,001466681,https://tabelog.com/rvwr/001466681/,4939,16,0.0032395221704798
スターバックス・コーヒー 函館ベイサイド店,003899471,https://tabelog.com/rvwr/003899471/,855,21,0.0245614035087719
スターバックス・コーヒー 函館ベイサイド店,001603984,https://tabelog.com/rvwr/001603984/,2688,31,0.011532738095238
スターバックス・コーヒー 函館ベイサイド店,taberu0,https://tabelog.com/rvwr/taberu0/,1480,4,0.0027027027027027
スターバックス・コーヒー 函館ベイサイド店,001585721,https://tabelog.com/rvwr/001585721/,183,4,0.0218579234972677
スターバックス・コーヒー 函館ベイサイド店,000852631,https://tabelog.com/rvwr/000852631/,1679,10,0.0059559261465157
スターバックス・コーヒー 函館ベイサイド店,002625576,https://tabelog.com/rvwr/002625576/,44,22,0.5
スターバックス・コーヒー 函館ベイサイド店,011898213,https://tabelog.com/rvwr/011898213/,1029,11,0.010689990281827
