store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
小樽なると屋 ポールスター函館店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
小樽なると屋 ポールスター函館店,kenneth1215,https://tabelog.com/rvwr/kenneth1215/,587,18,0.0306643952299829
小樽なると屋 ポールスター函館店,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
小樽なると屋 ポールスター函館店,003142501,https://tabelog.com/rvwr/003142501/,2132,40,0.0187617260787992
小樽なると屋 ポールスター函館店,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
小樽なると屋 ポールスター函館店,002921214,https://tabelog.com/rvwr/002921214/,417,44,0.105515587529976
小樽なると屋 ポールスター函館店,004403540,https://tabelog.com/rvwr/004403540/,128,6,0.046875
小樽なると屋 ポールスター函館店,001751498,https://tabelog.com/rvwr/001751498/,152,87,0.5723684210526315
小樽なると屋 ポールスター函館店,004549971,https://tabelog.com/rvwr/004549971/,65,1,0.0153846153846153
小樽なると屋 ポールスター函館店,ht19880116,https://tabelog.com/rvwr/ht19880116/,418,12,0.0287081339712918
小樽なると屋 ポールスター函館店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
小樽なると屋 ポールスター函館店,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
小樽なると屋 ポールスター函館店,008340489,https://tabelog.com/rvwr/008340489/,16,2,0.125
小樽なると屋 ポールスター函館店,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
小樽なると屋 ポールスター函館店,007557210,https://tabelog.com/rvwr/007557210/,62,36,0.5806451612903226
小樽なると屋 ポールスター函館店,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
小樽なると屋 ポールスター函館店,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
