store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
谷ふじ別亭,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
谷ふじ別亭,000487069,https://tabelog.com/rvwr/000487069/,3942,1,0.0002536783358701
谷ふじ別亭,001282686,https://tabelog.com/rvwr/001282686/,409,150,0.3667481662591687
谷ふじ別亭,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
谷ふじ別亭,007286716,https://tabelog.com/rvwr/007286716/,28,3,0.1071428571428571
谷ふじ別亭,001192099,https://tabelog.com/rvwr/001192099/,3542,4,0.0011293054771315
谷ふじ別亭,001653188,https://tabelog.com/rvwr/001653188/,7699,11,0.0014287569814261
谷ふじ別亭,000218150,https://tabelog.com/rvwr/000218150/,3443,10,0.0029044437990124
谷ふじ別亭,000093518,https://tabelog.com/rvwr/000093518/,4253,21,0.0049376910416176
谷ふじ別亭,000477195,https://tabelog.com/rvwr/000477195/,205,1,0.0048780487804878
谷ふじ別亭,008777174,https://tabelog.com/rvwr/008777174/,2536,3,0.0011829652996845
谷ふじ別亭,003972252,https://tabelog.com/rvwr/003972252/,46,4,0.0869565217391304
谷ふじ別亭,002295427,https://tabelog.com/rvwr/002295427/,1954,14,0.007164790174002
谷ふじ別亭,004208705,https://tabelog.com/rvwr/004208705/,1420,1,0.0007042253521126
谷ふじ別亭,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
谷ふじ別亭,001390802,https://tabelog.com/rvwr/001390802/,1920,23,0.0119791666666666
谷ふじ別亭,000274061,https://tabelog.com/rvwr/000274061/,3052,11,0.0036041939711664
谷ふじ別亭,002728858,https://tabelog.com/rvwr/002728858/,2708,1,0.0003692762186115
谷ふじ別亭,001531685,https://tabelog.com/rvwr/001531685/,1329,30,0.0225733634311512
谷ふじ別亭,001821054,https://tabelog.com/rvwr/001821054/,517,17,0.0328820116054158
谷ふじ別亭,000098865,https://tabelog.com/rvwr/000098865/,9740,39,0.0040041067761806
谷ふじ別亭,004234244,https://tabelog.com/rvwr/004234244/,92,44,0.4782608695652174
谷ふじ別亭,000061059,https://tabelog.com/rvwr/000061059/,4564,9,0.0019719544259421
谷ふじ別亭,chabooo,https://tabelog.com/rvwr/chabooo/,1528,4,0.0026178010471204
谷ふじ別亭,000667874,https://tabelog.com/rvwr/000667874/,2869,2,0.0006971070059254
谷ふじ別亭,000786719,https://tabelog.com/rvwr/000786719/,60,1,0.0166666666666666
谷ふじ別亭,gogoanna,https://tabelog.com/rvwr/gogoanna/,11,11,1.0
谷ふじ別亭,000061272,https://tabelog.com/rvwr/000061272/,74,3,0.0405405405405405
谷ふじ別亭,002979478,https://tabelog.com/rvwr/002979478/,284,4,0.0140845070422535
