store_name,reviewr_name,reviewr_id,reviewr_url
やきとり大吉 函館店,ガジオ(488),000703713,https://tabelog.com/rvwr/000703713/
やきとり大吉 函館店,レブロン6(505),001920159,https://tabelog.com/rvwr/001920159/
やきとり大吉 函館店,魔法の鏡(43),000293821,https://tabelog.com/rvwr/000293821/
やきとり大吉 函館店,**るふぃ**(32),luffy,https://tabelog.com/rvwr/luffy/
やきとり大吉 函館店,まさまさぁ(0),000301204,https://tabelog.com/rvwr/000301204/
やきとり大吉 函館店,ほねぼっち(2),001504899,https://tabelog.com/rvwr/001504899/
やきとり大吉 函館店,Prego(5),prego,https://tabelog.com/rvwr/prego/
やきとり大吉 函館店,a78a9e(2),014453423,https://tabelog.com/rvwr/014453423/
やきとり大吉 函館店,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
やきとり大吉 函館店,おむすびけんた(3),001469396,https://tabelog.com/rvwr/001469396/
やきとり大吉 函館店,世界食堂(51),001347797,https://tabelog.com/rvwr/001347797/
やきとり大吉 函館店,GIN-NAN(1),000497714,https://tabelog.com/rvwr/000497714/
