store_name,reviewr_name,reviewr_id,reviewr_url
カフェ/トラットリア and,甘子(1550),00029384,https://tabelog.com/rvwr/00029384/
カフェ/トラットリア and,shippaidarake(2),007344490,https://tabelog.com/rvwr/007344490/
カフェ/トラットリア and,えぞむらさき(2746),002118595,https://tabelog.com/rvwr/002118595/
カフェ/トラットリア and,はっすぃはっすぃ(243),002080248,https://tabelog.com/rvwr/002080248/
カフェ/トラットリア and,onikuma(2177),000408801,https://tabelog.com/rvwr/000408801/
カフェ/トラットリア and,良い方のB型(52),008930767,https://tabelog.com/rvwr/008930767/
カフェ/トラットリア and,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
カフェ/トラットリア and,マ～(11),000996486,https://tabelog.com/rvwr/000996486/
カフェ/トラットリア and,綾鷹@茶々丸(35),005895039,https://tabelog.com/rvwr/005895039/
カフェ/トラットリア and,サロン札幌グルメ(79),011221575,https://tabelog.com/rvwr/011221575/
カフェ/トラットリア and,サクラバファミリア(1),sakurabafamily,https://tabelog.com/rvwr/sakurabafamily/
カフェ/トラットリア and,キョンキョン31(26),001670574,https://tabelog.com/rvwr/001670574/
カフェ/トラットリア and,YCY421(6),008003419,https://tabelog.com/rvwr/008003419/
