store_name,reviewr_name,reviewr_id,reviewr_url
ラ･ディーク,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
ラ･ディーク,えぞむらさき(2746),002118595,https://tabelog.com/rvwr/002118595/
ラ･ディーク,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
ラ･ディーク,kin06(547),000707852,https://tabelog.com/rvwr/000707852/
ラ･ディーク,タマゴ*(1),001644948,https://tabelog.com/rvwr/001644948/
ラ･ディーク,maro.maro(1),001799230,https://tabelog.com/rvwr/001799230/
ラ･ディーク,リヴァプールの風(6),hakodate,https://tabelog.com/rvwr/hakodate/
ラ･ディーク,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
ラ･ディーク,ぽすとe:(40),006192154,https://tabelog.com/rvwr/006192154/
ラ･ディーク,パンダとカピバラ(34),001403045,https://tabelog.com/rvwr/001403045/
ラ･ディーク,パパココナッツ(23),003318140,https://tabelog.com/rvwr/003318140/
ラ･ディーク,kou1002(0),001264516,https://tabelog.com/rvwr/001264516/
ラ･ディーク,えり選手(0),000714206,https://tabelog.com/rvwr/000714206/
