store_name,reviewr_name,reviewr_id,reviewr_url
おふくろ,ぴーたんぴーたん(3326),00026296,https://tabelog.com/rvwr/00026296/
おふくろ,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
おふくろ,ＳＵＳＵ(543),000883112,https://tabelog.com/rvwr/000883112/
おふくろ,サワダン(3),002174933,https://tabelog.com/rvwr/002174933/
おふくろ,ピノスケ(71),pinosuke,https://tabelog.com/rvwr/pinosuke/
おふくろ,ジョージ13(524),005436833,https://tabelog.com/rvwr/005436833/
おふくろ,かめてる(34),000464515,https://tabelog.com/rvwr/000464515/
おふくろ,=_=...(533),004509109,https://tabelog.com/rvwr/004509109/
おふくろ,YAMA-hiro(0),001926643,https://tabelog.com/rvwr/001926643/
おふくろ,みゆまう@nɐɯnʎıɯ(381),004495941,https://tabelog.com/rvwr/004495941/
おふくろ,ひとり飯な党首(1),toushu,https://tabelog.com/rvwr/toushu/
おふくろ,世界食堂(51),001347797,https://tabelog.com/rvwr/001347797/
おふくろ,五井コエチア(565),000094311,https://tabelog.com/rvwr/000094311/
おふくろ,chirichiro(3),000313131,https://tabelog.com/rvwr/000313131/
