store_name,reviewr_name,reviewr_id,reviewr_url
清寿司五稜郭,ショテマエ(1324),gimlet,https://tabelog.com/rvwr/gimlet/
清寿司五稜郭,パタ山(30),000260110,https://tabelog.com/rvwr/000260110/
清寿司五稜郭,戦うひつじさん(26),wanko,https://tabelog.com/rvwr/wanko/
清寿司五稜郭,泡盛M(320),001282686,https://tabelog.com/rvwr/001282686/
清寿司五稜郭,ソウルサヴァイヴァー(128),001117806,https://tabelog.com/rvwr/001117806/
清寿司五稜郭,ごんぞう55(7),000170958,https://tabelog.com/rvwr/000170958/
清寿司五稜郭,kevin2019(7),009951394,https://tabelog.com/rvwr/009951394/
清寿司五稜郭,下戸のアテ好き(17),000187818,https://tabelog.com/rvwr/000187818/
清寿司五稜郭,世界食堂(51),001347797,https://tabelog.com/rvwr/001347797/
清寿司五稜郭,ヴァレッタ(3),000099795,https://tabelog.com/rvwr/000099795/
清寿司五稜郭,カナ(8),000072817,https://tabelog.com/rvwr/000072817/
