store_name,reviewr_name,reviewr_id,reviewr_url
ビストロCOPAIN,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
ビストロCOPAIN,みぃーちゃん。(605),002227483,https://tabelog.com/rvwr/002227483/
ビストロCOPAIN,ﾋﾟﾖ(44),000414938,https://tabelog.com/rvwr/000414938/
ビストロCOPAIN,**るふぃ**(32),luffy,https://tabelog.com/rvwr/luffy/
ビストロCOPAIN,h_m_s(1),000104958,https://tabelog.com/rvwr/000104958/
ビストロCOPAIN,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
ビストロCOPAIN,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
ビストロCOPAIN,=_=...(533),004509109,https://tabelog.com/rvwr/004509109/
ビストロCOPAIN,ちこマム(0),000112639,https://tabelog.com/rvwr/000112639/
ビストロCOPAIN,(Γ･ω･)Γ(1),004094276,https://tabelog.com/rvwr/004094276/
