store_name,reviewr_name,reviewr_id,reviewr_url
DOPPO,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
DOPPO,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
DOPPO,Dr.ma(37),001362733,https://tabelog.com/rvwr/001362733/
DOPPO,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
DOPPO,ゆっち料理長(5),001009680,https://tabelog.com/rvwr/001009680/
DOPPO,onikuma(2177),000408801,https://tabelog.com/rvwr/000408801/
DOPPO,ぽすとe:(40),006192154,https://tabelog.com/rvwr/006192154/
DOPPO,えぞむらさき(2746),002118595,https://tabelog.com/rvwr/002118595/
DOPPO,トニーちゃん(0),000816904,https://tabelog.com/rvwr/000816904/
DOPPO,bl(0),000239507,https://tabelog.com/rvwr/000239507/
DOPPO,わみ(8),000065993,https://tabelog.com/rvwr/000065993/
DOPPO,tecchi(8),000864853,https://tabelog.com/rvwr/000864853/
DOPPO,luna.620(5),007557210,https://tabelog.com/rvwr/007557210/
