store_name,reviewr_name,reviewr_id,reviewr_url
北海ラーメン,すずめちゅん(475),000084978,https://tabelog.com/rvwr/000084978/
北海ラーメン,クラ僧(360),004223681,https://tabelog.com/rvwr/004223681/
北海ラーメン,enjoy906(73),003998206,https://tabelog.com/rvwr/003998206/
北海ラーメン,そばお(298),001463486,https://tabelog.com/rvwr/001463486/
北海ラーメン,ＨＫＴ(300),000604295,https://tabelog.com/rvwr/000604295/
北海ラーメン,mai34(5),00015828,https://tabelog.com/rvwr/00015828/
北海ラーメン,mozartnz(1),002578120,https://tabelog.com/rvwr/002578120/
北海ラーメン,ちぃちゃん3(65),006873650,https://tabelog.com/rvwr/006873650/
北海ラーメン,ma_jp(16),003951544,https://tabelog.com/rvwr/003951544/
北海ラーメン,五井コエチア(565),000094311,https://tabelog.com/rvwr/000094311/
北海ラーメン,世界食堂(51),001347797,https://tabelog.com/rvwr/001347797/
北海ラーメン,きんきん0801(25),000541394,https://tabelog.com/rvwr/000541394/
