reviewr_name,reviewr_id,reviewr_url,zenkoku_num,hakodate_num,rate
c74662(0),013057029,https://tabelog.com/rvwr/013057029/,2,1,0.5
アローハロー(2),006086179,https://tabelog.com/rvwr/006086179/,68,1,0.014705882352941176
hiyokko(5),000253851,https://tabelog.com/rvwr/000253851/,167,2,0.011976047904191617
goa42(0),004395562,https://tabelog.com/rvwr/004395562/,161,6,0.037267080745341616
たーこ旅紀行(48),000521997,https://tabelog.com/rvwr/000521997/,159,1,0.006289308176100629
luck0226(0),003962913,https://tabelog.com/rvwr/003962913/,68,1,0.014705882352941176
Go4Sun(1),000864253,https://tabelog.com/rvwr/000864253/,726,5,0.006887052341597796
sac sak(0),008157197,https://tabelog.com/rvwr/008157197/,2,1,0.5
ひでにんにん(0),000956802,https://tabelog.com/rvwr/000956802/,5,1,0.2
Saki923(0),005293014,https://tabelog.com/rvwr/005293014/,6,1,0.16666666666666666
mi-na181(0),010691089,https://tabelog.com/rvwr/010691089/,3,3,1.0
jack.912(0),006523978,https://tabelog.com/rvwr/006523978/,2,1,0.5
パナマゲリオン(0),003041475,https://tabelog.com/rvwr/003041475/,150,1,0.006666666666666667
ROUTE 7(182),002427333,https://tabelog.com/rvwr/002427333/,692,1,0.001445086705202312
コウセイ58945(0),004979789,https://tabelog.com/rvwr/004979789/,27,15,0.5555555555555556
もくこちゃん(0),002414175,https://tabelog.com/rvwr/002414175/,22,3,0.13636363636363635
えむ5(3785),002429142,https://tabelog.com/rvwr/002429142/,1232,2,0.0016233766233766235
tkk186(0),006707811,https://tabelog.com/rvwr/006707811/,9,8,0.8888888888888888
大盛り@雪国(0),001309416,https://tabelog.com/rvwr/001309416/,85,54,0.6352941176470588
