reviewr_name,reviewr_id,reviewr_url,zenkoku_num,hakodate_num,rate
ピノスケ(71),pinosuke,https://tabelog.com/rvwr/pinosuke/,344,81,0.23546511627906977
りり＆こじじ(302),000088380,https://tabelog.com/rvwr/000088380/,1017,28,0.02753195673549656
悠々☆(445),k11220910,https://tabelog.com/rvwr/k11220910/,1780,14,0.007865168539325843
ﾋﾟﾖ(44),000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
ぱあ(24),000144376,https://tabelog.com/rvwr/000144376/,281,59,0.2099644128113879
のぶ山(20),000134429,https://tabelog.com/rvwr/000134429/,337,43,0.12759643916913946
函館オヤジ(39),000203071,https://tabelog.com/rvwr/000203071/,50,44,0.88
ayapico(172),ayapico,https://tabelog.com/rvwr/ayapico/,306,1,0.0032679738562091504
れっこst(23),rekko,https://tabelog.com/rvwr/rekko/,203,89,0.43842364532019706
ニシヤン2424(207),001546049,https://tabelog.com/rvwr/001546049/,937,22,0.023479188900747065
meganecat(11),001751498,https://tabelog.com/rvwr/001751498/,152,87,0.5723684210526315
たかしの(197),001350546,https://tabelog.com/rvwr/001350546/,633,10,0.01579778830963665
かまやん0616(62),003238575,https://tabelog.com/rvwr/003238575/,749,11,0.014686248331108143
食いしんこのは嬢(1722),000252359,https://tabelog.com/rvwr/000252359/,1872,14,0.007478632478632479
kata-836(0),005065781,https://tabelog.com/rvwr/005065781/,47,20,0.425531914893617
Cathy.com(158),003982947,https://tabelog.com/rvwr/003982947/,824,47,0.05703883495145631
gunners06(44),007453803,https://tabelog.com/rvwr/007453803/,648,39,0.06018518518518518
ぽまーず(2332),001452778,https://tabelog.com/rvwr/001452778/,4053,20,0.004934616333580064
cozi0141(106),002236848,https://tabelog.com/rvwr/002236848/,355,2,0.005633802816901409
ベビーグルート(971),010104505,https://tabelog.com/rvwr/010104505/,1819,21,0.01154480483782298
しずず、(1331),sizuzuuu,https://tabelog.com/rvwr/sizuzuuu/,2789,7,0.002509860164933668
甘いもの好き(667),004993698,https://tabelog.com/rvwr/004993698/,1492,12,0.00804289544235925
evh.5(560),004977105,https://tabelog.com/rvwr/004977105/,1809,9,0.004975124378109453
ぴ助マン(59),002508981,https://tabelog.com/rvwr/002508981/,430,6,0.013953488372093023
キタキツネサン(10),001064221,https://tabelog.com/rvwr/001064221/,152,1,0.006578947368421052
taxx(8286),001114981,https://tabelog.com/rvwr/001114981/,5207,32,0.0061455732667562895
curiouscat(11),curiouscat,https://tabelog.com/rvwr/curiouscat/,212,1,0.0047169811320754715
しもちゃん3(24),003184051,https://tabelog.com/rvwr/003184051/,1112,6,0.00539568345323741
たかビン(4),001038875,https://tabelog.com/rvwr/001038875/,56,17,0.30357142857142855
焚き火パチパチ(16),000999910,https://tabelog.com/rvwr/000999910/,48,15,0.3125
x13(2),001474646,https://tabelog.com/rvwr/001474646/,704,223,0.31676136363636365
パタ山(30),000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.05388272583201268
下伊草啓介(6),001124359,https://tabelog.com/rvwr/001124359/,21,1,0.047619047619047616
魔法の舌(ﾍﾞﾛ)(1),001028843,https://tabelog.com/rvwr/001028843/,15,7,0.4666666666666667
いぬくま(591),000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.21876799078871617
多摩のこうちゃん(47),00012207,https://tabelog.com/rvwr/00012207/,270,9,0.03333333333333333
たーー(64),000107503,https://tabelog.com/rvwr/000107503/,325,5,0.015384615384615385
うすい(4),000109425,https://tabelog.com/rvwr/000109425/,87,3,0.034482758620689655
**るふぃ**(32),luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
平凡会社員(4),000477283,https://tabelog.com/rvwr/000477283/,43,1,0.023255813953488372
じんぎすかん。(276),004178277,https://tabelog.com/rvwr/004178277/,1170,3,0.002564102564102564
フトッチョーノ(6),004963276,https://tabelog.com/rvwr/004963276/,58,6,0.10344827586206896
かえるぅ(4),002470053,https://tabelog.com/rvwr/002470053/,54,3,0.05555555555555555
めんま！(6),003349594,https://tabelog.com/rvwr/003349594/,14,8,0.5714285714285714
美味しいダロウ(16),000352163,https://tabelog.com/rvwr/000352163/,76,44,0.5789473684210527
たひ ち(6),008413708,https://tabelog.com/rvwr/008413708/,65,18,0.27692307692307694
jonshn(0),011554679,https://tabelog.com/rvwr/011554679/,28,7,0.25
s.om.(10),004041309,https://tabelog.com/rvwr/004041309/,918,8,0.008714596949891068
konni282(3),008219803,https://tabelog.com/rvwr/008219803/,83,3,0.03614457831325301
yuttan_14(129),003270687,https://tabelog.com/rvwr/003270687/,839,10,0.011918951132300357
takumcha1001(0),003999236,https://tabelog.com/rvwr/003999236/,35,20,0.5714285714285714
さすらいの恋泥棒(0),008260872,https://tabelog.com/rvwr/008260872/,109,5,0.045871559633027525
トゥドール太郎(6),008952563,https://tabelog.com/rvwr/008952563/,1338,18,0.013452914798206279
ろばきゅう(13),002435753,https://tabelog.com/rvwr/002435753/,832,1,0.001201923076923077
綾鷹@茶々丸(35),005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.14653641207815277
りょーりょーー(0),002538876,https://tabelog.com/rvwr/002538876/,137,5,0.0364963503649635
Eat for life(12),007444327,https://tabelog.com/rvwr/007444327/,136,4,0.029411764705882353
あやや46(0),006073814,https://tabelog.com/rvwr/006073814/,812,15,0.01847290640394089
はらぴこちゃん(7),008419969,https://tabelog.com/rvwr/008419969/,98,6,0.061224489795918366
jungl91(0),010955602,https://tabelog.com/rvwr/010955602/,14,10,0.7142857142857143
satoru1496(5),006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
メリメリ55(1),010295757,https://tabelog.com/rvwr/010295757/,276,85,0.3079710144927536
hiropon55555(1),003108512,https://tabelog.com/rvwr/003108512/,275,3,0.01090909090909091
☆masumi☆(0),001280919,https://tabelog.com/rvwr/001280919/,314,27,0.08598726114649681
あっくん777777(72),010204512,https://tabelog.com/rvwr/010204512/,622,5,0.008038585209003215
Gati-ike(0),009996488,https://tabelog.com/rvwr/009996488/,59,9,0.15254237288135594
ちみzoo(84),009217942,https://tabelog.com/rvwr/009217942/,410,16,0.03902439024390244
naxtutu(4),19650614,https://tabelog.com/rvwr/19650614/,195,8,0.041025641025641026
伊藤なみか(2),008892244,https://tabelog.com/rvwr/008892244/,89,81,0.9101123595505618
ryo-r(3),002656445,https://tabelog.com/rvwr/002656445/,698,13,0.01862464183381089
jk_kkk39(1),011297962,https://tabelog.com/rvwr/011297962/,10,6,0.6
xmtxd(1),007708042,https://tabelog.com/rvwr/007708042/,37,2,0.05405405405405406
k-star(0),001129986,https://tabelog.com/rvwr/001129986/,421,16,0.03800475059382423
zoney443(2),007490092,https://tabelog.com/rvwr/007490092/,205,5,0.024390243902439025
shota14(0),003284876,https://tabelog.com/rvwr/003284876/,966,9,0.009316770186335404
おにぎり1060(26),000344741,https://tabelog.com/rvwr/000344741/,2497,19,0.007609130957148579
オカ タク(0),003822083,https://tabelog.com/rvwr/003822083/,20,4,0.2
ゆきんこっ！(0),009764603,https://tabelog.com/rvwr/009764603/,107,1,0.009345794392523364
ぴーおか #麺タリズム(61),003543323,https://tabelog.com/rvwr/003543323/,2934,7,0.0023858214042263124
sanji821(0),003572006,https://tabelog.com/rvwr/003572006/,100,8,0.08
puremon(64),puremon,https://tabelog.com/rvwr/puremon/,532,25,0.046992481203007516
igapi110(0),001290819,https://tabelog.com/rvwr/001290819/,123,86,0.6991869918699187
himico1st(690),001042048,https://tabelog.com/rvwr/001042048/,1326,16,0.012066365007541479
PYPY(0),009264326,https://tabelog.com/rvwr/009264326/,89,17,0.19101123595505617
ma-bo829(1),008308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
良い方のB型(52),008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
乃枝(1),005736233,https://tabelog.com/rvwr/005736233/,300,2,0.006666666666666667
magokuro(2),000893543,https://tabelog.com/rvwr/000893543/,355,1,0.0028169014084507044
四三二(1),003336098,https://tabelog.com/rvwr/003336098/,342,10,0.029239766081871343
gc810(0),009137780,https://tabelog.com/rvwr/009137780/,11,3,0.2727272727272727
timbre28(0),003537980,https://tabelog.com/rvwr/003537980/,59,2,0.03389830508474576
波打ち際(4),003787229,https://tabelog.com/rvwr/003787229/,255,54,0.21176470588235294
しょうた0204(37),004391842,https://tabelog.com/rvwr/004391842/,1036,6,0.005791505791505791
Hanna*(0),000427677,https://tabelog.com/rvwr/000427677/,1289,13,0.01008533747090768
红骚陋(0),007673533,https://tabelog.com/rvwr/007673533/,5,2,0.4
____ka(0),005291232,https://tabelog.com/rvwr/005291232/,14,5,0.35714285714285715
n.sakusan(2),003318159,https://tabelog.com/rvwr/003318159/,43,3,0.06976744186046512
mackey74(0),000805381,https://tabelog.com/rvwr/000805381/,181,2,0.011049723756906077
なーお(-.-;)(4),006688514,https://tabelog.com/rvwr/006688514/,167,2,0.011976047904191617
ぷー17(978),004087148,https://tabelog.com/rvwr/004087148/,182,16,0.08791208791208792
yoko144863(0),003880386,https://tabelog.com/rvwr/003880386/,611,9,0.014729950900163666
縁の杯(258),002299782,https://tabelog.com/rvwr/002299782/,401,21,0.05236907730673317
lucky-history(1),001964309,https://tabelog.com/rvwr/001964309/,611,6,0.009819967266775777
エルソル(2),002095301,https://tabelog.com/rvwr/002095301/,163,16,0.09815950920245399
HBIG(107),003472366,https://tabelog.com/rvwr/003472366/,164,7,0.042682926829268296
hideyan.714(0),hideyan,https://tabelog.com/rvwr/hideyan/,276,30,0.10869565217391304
norip(176),000206531,https://tabelog.com/rvwr/000206531/,1619,4,0.0024706609017912293
inaba526413(1),005148511,https://tabelog.com/rvwr/005148511/,52,4,0.07692307692307693
白ホーネット(3),001349626,https://tabelog.com/rvwr/001349626/,131,55,0.4198473282442748
にゃかしま(11),pitfall1,https://tabelog.com/rvwr/pitfall1/,371,6,0.016172506738544475
vince7021(6),vincent7021,https://tabelog.com/rvwr/vincent7021/,519,4,0.007707129094412331
えすちー(1),000899963,https://tabelog.com/rvwr/000899963/,87,33,0.3793103448275862
ikuyo(1735),000115943,https://tabelog.com/rvwr/000115943/,4624,1,0.00021626297577854672
ひとり飯な党首(1),toushu,https://tabelog.com/rvwr/toushu/,59,6,0.1016949152542373
とも三角(51),000544930,https://tabelog.com/rvwr/000544930/,1419,7,0.004933051444679351
ジンジャーマン(264),000452867,https://tabelog.com/rvwr/000452867/,360,22,0.06111111111111111
asa-p(1),002645538,https://tabelog.com/rvwr/002645538/,12,3,0.25
あなから(1),002420494,https://tabelog.com/rvwr/002420494/,5,5,1.0
あかさ(461),000179820,https://tabelog.com/rvwr/000179820/,3793,64,0.016873187450566835
stella…(16),001929366,https://tabelog.com/rvwr/001929366/,263,6,0.022813688212927757
minicoco(2),000750048,https://tabelog.com/rvwr/000750048/,95,4,0.042105263157894736
Aランチ980円(0),000210089,https://tabelog.com/rvwr/000210089/,11,2,0.18181818181818182
camron(0),000320516,https://tabelog.com/rvwr/000320516/,20,7,0.35
ﾋﾒｺ(4),000484410,https://tabelog.com/rvwr/000484410/,72,10,0.1388888888888889
かりんとう*(18),karintou,https://tabelog.com/rvwr/karintou/,169,2,0.011834319526627219
小林ふぅたん(0),000059337,https://tabelog.com/rvwr/000059337/,12,12,1.0
ちぃた(2),000063013,https://tabelog.com/rvwr/000063013/,32,27,0.84375
よっぴー(2),000064121,https://tabelog.com/rvwr/000064121/,38,34,0.8947368421052632
R*N(17),00051278,https://tabelog.com/rvwr/00051278/,236,3,0.012711864406779662
