reviewr_name,reviewr_id,reviewr_url,zenkoku_num,hakodate_num,rate
古木ベガス(134),008159389,https://tabelog.com/rvwr/008159389/,1809,5,0.002763957987838585
Micawber(0),001368305,https://tabelog.com/rvwr/001368305/,24,2,0.08333333333333333
jalanjalan(149),jalanjalan,https://tabelog.com/rvwr/jalanjalan/,1339,2,0.0014936519790888724
utakata.utage(55),kappa18,https://tabelog.com/rvwr/kappa18/,2687,10,0.003721622627465575
スーパーたこにっく(1),000847921,https://tabelog.com/rvwr/000847921/,20,1,0.05
ぷらりぎ(7),002082487,https://tabelog.com/rvwr/002082487/,57,4,0.07017543859649122
海小僧(43),000114258,https://tabelog.com/rvwr/000114258/,271,9,0.033210332103321034
サンライズ・カシオペア(7),001840409,https://tabelog.com/rvwr/001840409/,28,2,0.07142857142857142
ろりまんじゅう(20),001457775,https://tabelog.com/rvwr/001457775/,399,1,0.002506265664160401
yokotan217(26),5108216,https://tabelog.com/rvwr/5108216/,141,5,0.03546099290780142
ヤエちゃん(316),000106094,https://tabelog.com/rvwr/000106094/,499,5,0.01002004008016032
アストン(1),000192592,https://tabelog.com/rvwr/000192592/,17,4,0.23529411764705882
コンソメ★パンチ(8),000109528,https://tabelog.com/rvwr/000109528/,1219,43,0.03527481542247744
パスト(370),002399324,https://tabelog.com/rvwr/002399324/,720,10,0.013888888888888888
selfish_gun(1946),378378,https://tabelog.com/rvwr/378378/,514,9,0.017509727626459144
ふらいぱん(69),001121589,https://tabelog.com/rvwr/001121589/,274,75,0.2737226277372263
tyokuzen2007(0),000733556,https://tabelog.com/rvwr/000733556/,8,8,1.0
1級＠麺（Men）(14),000468309,https://tabelog.com/rvwr/000468309/,71,2,0.028169014084507043
もりもりくまさん(1),004547732,https://tabelog.com/rvwr/004547732/,134,1,0.007462686567164179
hiroaki1228(0),010290137,https://tabelog.com/rvwr/010290137/,20,3,0.15
dotedotedotenoko(11),016086876,https://tabelog.com/rvwr/016086876/,67,4,0.05970149253731343
toshi516(7),004314565,https://tabelog.com/rvwr/004314565/,747,18,0.024096385542168676
y-u-p-p-y(108),004191713,https://tabelog.com/rvwr/004191713/,1842,6,0.003257328990228013
いしかわんだふる(0),000600959,https://tabelog.com/rvwr/000600959/,570,20,0.03508771929824561
青空2432(0),007460109,https://tabelog.com/rvwr/007460109/,34,9,0.2647058823529412
hokutosei1988(0),002245766,https://tabelog.com/rvwr/002245766/,195,8,0.041025641025641026
ヒタ(60),000193000,https://tabelog.com/rvwr/000193000/,960,4,0.004166666666666667
すうすうりん(4),010611693,https://tabelog.com/rvwr/010611693/,83,7,0.08433734939759036
肉田んご。(5),003792290,https://tabelog.com/rvwr/003792290/,263,7,0.026615969581749048
seltaeB(1),000483179,https://tabelog.com/rvwr/000483179/,8,1,0.125
めぐめぐにゃん(1),003094123,https://tabelog.com/rvwr/003094123/,333,2,0.006006006006006006
chloemedia(2),chloemedia,https://tabelog.com/rvwr/chloemedia/,505,3,0.005940594059405941
saab.589(1),006494102,https://tabelog.com/rvwr/006494102/,39,8,0.20512820512820512
イノバン(107),004435188,https://tabelog.com/rvwr/004435188/,644,6,0.009316770186335404
yama69(122),001057097,https://tabelog.com/rvwr/001057097/,675,6,0.008888888888888889
ぼん太くん(1),003323792,https://tabelog.com/rvwr/003323792/,123,29,0.23577235772357724
あきぴこ@(5),005438212,https://tabelog.com/rvwr/005438212/,189,3,0.015873015873015872
ちえってぃ(2),004498807,https://tabelog.com/rvwr/004498807/,819,8,0.009768009768009768
牧村拓(220),006222933,https://tabelog.com/rvwr/006222933/,2615,5,0.0019120458891013384
suzutetsu1009(23),002976481,https://tabelog.com/rvwr/002976481/,138,2,0.014492753623188406
*さくらぱん*(3),003091298,https://tabelog.com/rvwr/003091298/,123,7,0.056910569105691054
裕次郎0620(11),001407373,https://tabelog.com/rvwr/001407373/,178,1,0.0056179775280898875
Hegel(1),002642798,https://tabelog.com/rvwr/002642798/,6,1,0.16666666666666666
hikachikana(3),gen0717s,https://tabelog.com/rvwr/gen0717s/,53,2,0.03773584905660377
あいずありさ(1),002524169,https://tabelog.com/rvwr/002524169/,17,2,0.11764705882352941
ころん太(6),000074633,https://tabelog.com/rvwr/000074633/,88,4,0.045454545454545456
そりゅ(763),000075965,https://tabelog.com/rvwr/000075965/,1791,1,0.0005583472920156337
pipichan(2),000206247,https://tabelog.com/rvwr/000206247/,22,1,0.045454545454545456
あーちゃん７７７(3),000143925,https://tabelog.com/rvwr/000143925/,48,7,0.14583333333333334
akika232(19),002058565,https://tabelog.com/rvwr/002058565/,663,2,0.0030165912518853697
孫子くん(3),010928463,https://tabelog.com/rvwr/010928463/,255,6,0.023529411764705882
ラー油 ユリ(0),001853166,https://tabelog.com/rvwr/001853166/,10,2,0.2
shiba627(1),003280253,https://tabelog.com/rvwr/003280253/,40,4,0.1
V８(0),001423886,https://tabelog.com/rvwr/001423886/,29,5,0.1724137931034483
酒スキーＦ(2),003272136,https://tabelog.com/rvwr/003272136/,21,3,0.14285714285714285
かずずか(21),a19760914,https://tabelog.com/rvwr/a19760914/,806,7,0.008684863523573201
さるるママ(14),001604322,https://tabelog.com/rvwr/001604322/,60,6,0.1
はこまろ(3),002174720,https://tabelog.com/rvwr/002174720/,63,33,0.5238095238095238
シルビアン(950),000866747,https://tabelog.com/rvwr/000866747/,2458,1,0.0004068348250610252
鼻まつ(0),001063857,https://tabelog.com/rvwr/001063857/,72,5,0.06944444444444445
ハチロー224(196),005565323,https://tabelog.com/rvwr/005565323/,953,1,0.001049317943336831
ginma206(109),004051955,https://tabelog.com/rvwr/004051955/,419,10,0.02386634844868735
wishki1143(460),002471590,https://tabelog.com/rvwr/002471590/,457,17,0.037199124726477024
LunchBox(77),011775556,https://tabelog.com/rvwr/011775556/,508,1,0.001968503937007874
美食チームin名古屋(2995),008695516,https://tabelog.com/rvwr/008695516/,2098,1,0.00047664442326024784
タクミネス(283),000701726,https://tabelog.com/rvwr/000701726/,1172,32,0.027303754266211604
©テレむす(1381),000555245,https://tabelog.com/rvwr/000555245/,2006,1,0.0004985044865403788
委員ちょ(227),000866233,https://tabelog.com/rvwr/000866233/,1476,3,0.0020325203252032522
erikaaa(26),000430174,https://tabelog.com/rvwr/000430174/,208,7,0.03365384615384615
森のコロちゃん(1664),morikoro,https://tabelog.com/rvwr/morikoro/,1910,1,0.0005235602094240838
ポンちゃん♪(3),000783645,https://tabelog.com/rvwr/000783645/,32,2,0.0625
べんつ(0),000372473,https://tabelog.com/rvwr/000372473/,8,1,0.125
やや2000(12),00016567,https://tabelog.com/rvwr/00016567/,146,2,0.0136986301369863
youka4499(4),005650269,https://tabelog.com/rvwr/005650269/,16,4,0.25
per1007(0),019960582,https://tabelog.com/rvwr/019960582/,21,5,0.23809523809523808
6002thekanchi(1),6002thekanchi,https://tabelog.com/rvwr/6002thekanchi/,1113,34,0.030548068283917342
teddyiris(15),teddyiris,https://tabelog.com/rvwr/teddyiris/,1117,5,0.004476275738585497
Zosankitchen(3),000737453,https://tabelog.com/rvwr/000737453/,80,1,0.0125
たこみち(0),003748701,https://tabelog.com/rvwr/003748701/,109,1,0.009174311926605505
おまたし(0),001846030,https://tabelog.com/rvwr/001846030/,102,73,0.7156862745098039
seas(475),001985374,https://tabelog.com/rvwr/001985374/,2305,11,0.004772234273318872
よーちん(128),005202584,https://tabelog.com/rvwr/005202584/,384,14,0.036458333333333336
mocom164(0),001470674,https://tabelog.com/rvwr/001470674/,240,8,0.03333333333333333
flyanooy(2),002908697,https://tabelog.com/rvwr/002908697/,229,5,0.021834061135371178
エリンギ0108(0),011859197,https://tabelog.com/rvwr/011859197/,1,1,1.0
おうしょ(0),001492252,https://tabelog.com/rvwr/001492252/,810,15,0.018518518518518517
柳田J(0),009456631,https://tabelog.com/rvwr/009456631/,2,2,1.0
ren-min(0),000059778,https://tabelog.com/rvwr/000059778/,5,2,0.4
big7010(4),002099695,https://tabelog.com/rvwr/002099695/,252,15,0.05952380952380952
達磨寅次郎(30),010192077,https://tabelog.com/rvwr/010192077/,334,8,0.023952095808383235
super_kita3(28),001278099,https://tabelog.com/rvwr/001278099/,220,7,0.031818181818181815
グルメハンター・酔いどれ天使(979),000467806,https://tabelog.com/rvwr/000467806/,2144,2,0.0009328358208955224
ちりか(81),chirika0412,https://tabelog.com/rvwr/chirika0412/,1000,14,0.014
ばかっぴー(232),010406213,https://tabelog.com/rvwr/010406213/,932,6,0.006437768240343348
ケガニ(594),000120437,https://tabelog.com/rvwr/000120437/,1507,11,0.0072992700729927005
Mark Ma(363),markma,https://tabelog.com/rvwr/markma/,788,18,0.02284263959390863
まだらいち(507),000188078,https://tabelog.com/rvwr/000188078/,1492,26,0.01742627345844504
まあまあ(419),000066843,https://tabelog.com/rvwr/000066843/,796,11,0.013819095477386936
charhan_魂(4),002216323,https://tabelog.com/rvwr/002216323/,13,5,0.38461538461538464
ドナリー(1163),donarie,https://tabelog.com/rvwr/donarie/,2668,18,0.006746626686656672
hirasan000(77),001265271,https://tabelog.com/rvwr/001265271/,555,9,0.016216216216216217
てくてくもぐもぐ(800),000071903,https://tabelog.com/rvwr/000071903/,6124,2,0.00032658393207054214
Polvo(7),008971415,https://tabelog.com/rvwr/008971415/,496,1,0.0020161290322580645
LOVE neko(830),002532819,https://tabelog.com/rvwr/002532819/,901,2,0.0022197558268590455
isoda892(0),009631965,https://tabelog.com/rvwr/009631965/,179,1,0.00558659217877095
ちー姉(64),000255194,https://tabelog.com/rvwr/000255194/,668,1,0.0014970059880239522
Risyu(517),000812826,https://tabelog.com/rvwr/000812826/,714,2,0.0028011204481792717
もぐふぇーぶる(243),002542034,https://tabelog.com/rvwr/002542034/,989,6,0.006066734074823054
C.B.Fb(2),008390547,https://tabelog.com/rvwr/008390547/,93,1,0.010752688172043012
coage(210),002957529,https://tabelog.com/rvwr/002957529/,461,1,0.0021691973969631237
ishikami(116),006619042,https://tabelog.com/rvwr/006619042/,1151,6,0.005212858384013901
my-ts(3),005147656,https://tabelog.com/rvwr/005147656/,139,7,0.050359712230215826
YUKIKUN(5),003927704,https://tabelog.com/rvwr/003927704/,94,4,0.0425531914893617
mice29was(0),000805752,https://tabelog.com/rvwr/000805752/,15,3,0.2
kerita(12),000505328,https://tabelog.com/rvwr/000505328/,184,1,0.005434782608695652
フランセーズ(0),000218949,https://tabelog.com/rvwr/000218949/,10,1,0.1
9e4b9b68616(0),014670167,https://tabelog.com/rvwr/014670167/,1,1,1.0
青いくま(*^(エ)^*)(20),001377681,https://tabelog.com/rvwr/001377681/,54,12,0.2222222222222222
figt(112),figt,https://tabelog.com/rvwr/figt/,873,12,0.013745704467353952
katu_g3000(18),000147327,https://tabelog.com/rvwr/000147327/,245,9,0.036734693877551024
蝦夷の怪人(14),000194334,https://tabelog.com/rvwr/000194334/,132,24,0.18181818181818182
ポポイット(157),000367136,https://tabelog.com/rvwr/000367136/,649,8,0.012326656394453005
コステロ2(1),002803191,https://tabelog.com/rvwr/002803191/,9,2,0.2222222222222222
こうぎ(8),001748474,https://tabelog.com/rvwr/001748474/,55,34,0.6181818181818182
もとき89381(0),009304345,https://tabelog.com/rvwr/009304345/,22,18,0.8181818181818182
morimori72(20),008863900,https://tabelog.com/rvwr/008863900/,294,2,0.006802721088435374
Juza(ｼﾞｭｳｻﾞ) 703(45),003969624,https://tabelog.com/rvwr/003969624/,157,3,0.01910828025477707
ジョニーパパ(0),008273558,https://tabelog.com/rvwr/008273558/,11,9,0.8181818181818182
ぱんだくん。(1),006326575,https://tabelog.com/rvwr/006326575/,11,1,0.09090909090909091
bicycleclubmed2(0),006518420,https://tabelog.com/rvwr/006518420/,11,2,0.18181818181818182
チミタン(0),004267803,https://tabelog.com/rvwr/004267803/,3,3,1.0
minnie0154(42),003898287,https://tabelog.com/rvwr/003898287/,191,7,0.03664921465968586
✴︎うた(3),005932850,https://tabelog.com/rvwr/005932850/,47,28,0.5957446808510638
じょんじー(1),000322890,https://tabelog.com/rvwr/000322890/,7,6,0.8571428571428571
幸福　押忍　番長(0),000092439,https://tabelog.com/rvwr/000092439/,176,9,0.05113636363636364
seiji901529(1),003300520,https://tabelog.com/rvwr/003300520/,44,17,0.38636363636363635
ばきゃてん(39),002588725,https://tabelog.com/rvwr/002588725/,184,16,0.08695652173913043
あおすけ77(21),000774749,https://tabelog.com/rvwr/000774749/,1087,14,0.012879484820607176
てっち＠札幌(7),00034604,https://tabelog.com/rvwr/00034604/,285,102,0.35789473684210527
BI(300),001522105,https://tabelog.com/rvwr/001522105/,466,14,0.030042918454935622
sfukunaga(1),004789801,https://tabelog.com/rvwr/004789801/,32,1,0.03125
figaro0124(0),004791977,https://tabelog.com/rvwr/004791977/,44,2,0.045454545454545456
sayacrazy(0),000563495,https://tabelog.com/rvwr/000563495/,310,53,0.17096774193548386
kuishinboh(12),004222606,https://tabelog.com/rvwr/004222606/,189,21,0.1111111111111111
yokoz584704(0),010307294,https://tabelog.com/rvwr/010307294/,62,1,0.016129032258064516
rie-c508(0),001563993,https://tabelog.com/rvwr/001563993/,224,54,0.24107142857142858
kolife(13),kolife,https://tabelog.com/rvwr/kolife/,588,65,0.11054421768707483
伊藤福太郎77479(0),009574780,https://tabelog.com/rvwr/009574780/,1,1,1.0
電気やさん(0),011407366,https://tabelog.com/rvwr/011407366/,7,7,1.0
とまっと6255(0),005846054,https://tabelog.com/rvwr/005846054/,3,1,0.3333333333333333
★スマイル★(998),000109963,https://tabelog.com/rvwr/000109963/,1828,20,0.010940919037199124
ゆかりんだ(11),000625159,https://tabelog.com/rvwr/000625159/,94,4,0.0425531914893617
kochi692(0),004547856,https://tabelog.com/rvwr/004547856/,40,5,0.125
manek834(0),003781483,https://tabelog.com/rvwr/003781483/,314,2,0.006369426751592357
まーしー♡(17),002506462,https://tabelog.com/rvwr/002506462/,490,9,0.018367346938775512
NN☆SAPPORO(87),001501289,https://tabelog.com/rvwr/001501289/,2293,37,0.016136066288704752
3sa10(2),001460786,https://tabelog.com/rvwr/001460786/,179,42,0.2346368715083799
akitansaori(19),002771910,https://tabelog.com/rvwr/002771910/,51,3,0.058823529411764705
たろもと(0),taromoto,https://tabelog.com/rvwr/taromoto/,14,3,0.21428571428571427
94yuri(422),008398982,https://tabelog.com/rvwr/008398982/,421,15,0.035629453681710214
shigeshigeふぁいとだぁ(222),001525691,https://tabelog.com/rvwr/001525691/,516,3,0.005813953488372093
axis green(3546),000397361,https://tabelog.com/rvwr/000397361/,3990,14,0.0035087719298245615
ちゃんろみ(271),chanromi5270,https://tabelog.com/rvwr/chanromi5270/,626,18,0.02875399361022364
ぶんちん♬(62),001651598,https://tabelog.com/rvwr/001651598/,242,7,0.028925619834710745
アヤ婆ぁ(47),000922045,https://tabelog.com/rvwr/000922045/,459,4,0.008714596949891068
黄昏ソルティ(435),003563078,https://tabelog.com/rvwr/003563078/,358,2,0.00558659217877095
みなこい(949),002668882,https://tabelog.com/rvwr/002668882/,1062,18,0.01694915254237288
もぐもぐこじか(4),000088847,https://tabelog.com/rvwr/000088847/,166,10,0.060240963855421686
こぱるママ(11),000246389,https://tabelog.com/rvwr/000246389/,141,4,0.028368794326241134
うっぴ(172),uppi,https://tabelog.com/rvwr/uppi/,1771,1,0.000564652738565782
サイバーぱんだ(4),000140257,https://tabelog.com/rvwr/000140257/,26,2,0.07692307692307693
鉄の旅(1007),000438475,https://tabelog.com/rvwr/000438475/,2080,24,0.011538461538461539
ちゅいーる(1),000201593,https://tabelog.com/rvwr/000201593/,15,5,0.3333333333333333
夕マヲ(20),003396359,https://tabelog.com/rvwr/003396359/,86,6,0.06976744186046512
NoMusic NoLife(62),000579184,https://tabelog.com/rvwr/000579184/,1423,8,0.005621925509486999
allst2(5),19710712,https://tabelog.com/rvwr/19710712/,636,8,0.012578616352201259
rennoosiri(40),000465843,https://tabelog.com/rvwr/000465843/,565,4,0.007079646017699115
ＴＲＯＹ(27),002043551,https://tabelog.com/rvwr/002043551/,2299,11,0.004784688995215311
シャクレナ1523(25),005246734,https://tabelog.com/rvwr/005246734/,243,4,0.01646090534979424
JonnyKo(0),007036034,https://tabelog.com/rvwr/007036034/,12,2,0.16666666666666666
タケ46(31),001313407,https://tabelog.com/rvwr/001313407/,264,4,0.015151515151515152
あやゆうこ(5),001736387,https://tabelog.com/rvwr/001736387/,64,2,0.03125
まるきた北国市場(0),001748157,https://tabelog.com/rvwr/001748157/,67,3,0.04477611940298507
なかじ☆(0),001172224,https://tabelog.com/rvwr/001172224/,6,6,1.0
usaki(10),000098912,https://tabelog.com/rvwr/000098912/,1069,8,0.007483629560336763
あみちき(630),008093465,https://tabelog.com/rvwr/008093465/,679,7,0.010309278350515464
geemoo(0),001966026,https://tabelog.com/rvwr/001966026/,12,11,0.9166666666666666
soft-nanpa(1),000630866,https://tabelog.com/rvwr/000630866/,195,69,0.35384615384615387
ebi014(0),007720641,https://tabelog.com/rvwr/007720641/,67,8,0.11940298507462686
全国酒場放浪記(2),004234244,https://tabelog.com/rvwr/004234244/,92,44,0.4782608695652174
nesageman(1052),000836542,https://tabelog.com/rvwr/000836542/,1322,16,0.012102874432677761
ｹﾝﾋﾞ(887),004858451,https://tabelog.com/rvwr/004858451/,115,6,0.05217391304347826
ももれんじゃ(59),001958515,https://tabelog.com/rvwr/001958515/,215,5,0.023255813953488372
LOV(5),000675701,https://tabelog.com/rvwr/000675701/,42,2,0.047619047619047616
moja69(239),000539686,https://tabelog.com/rvwr/000539686/,484,13,0.026859504132231406
まだだ、まだ終わらんよ(939),001408293,https://tabelog.com/rvwr/001408293/,826,19,0.023002421307506054
masatoki(4),004462409,https://tabelog.com/rvwr/004462409/,15,1,0.06666666666666667
やんぶう(92),000421097,https://tabelog.com/rvwr/000421097/,709,3,0.004231311706629055
sonnysphere(3),002493418,https://tabelog.com/rvwr/002493418/,619,5,0.008077544426494346
日本全国津々浦々職員(0),000423213,https://tabelog.com/rvwr/000423213/,557,3,0.005385996409335727
amnos07luv(0),013151038,https://tabelog.com/rvwr/013151038/,6,1,0.16666666666666666
ゆーり33889(0),012842103,https://tabelog.com/rvwr/012842103/,73,1,0.0136986301369863
komino444(4),007491453,https://tabelog.com/rvwr/007491453/,684,5,0.007309941520467836
start223(0),002267699,https://tabelog.com/rvwr/002267699/,840,4,0.004761904761904762
k.ikuru(0),002920551,https://tabelog.com/rvwr/002920551/,21,1,0.047619047619047616
horihukao(2),000486690,https://tabelog.com/rvwr/000486690/,28,5,0.17857142857142858
肉の細道(0),001725134,https://tabelog.com/rvwr/001725134/,6,5,0.8333333333333334
Ma-sa.to-(5),000864304,https://tabelog.com/rvwr/000864304/,65,6,0.09230769230769231
塩ジン(0),011850796,https://tabelog.com/rvwr/011850796/,616,8,0.012987012987012988
ちィーさん(0),009246821,https://tabelog.com/rvwr/009246821/,1,1,1.0
だいまじん(1655),seidahill47,https://tabelog.com/rvwr/seidahill47/,1436,13,0.009052924791086351
mouda(414),00041474,https://tabelog.com/rvwr/00041474/,923,4,0.004333694474539545
kuma太郎(264),001507917,https://tabelog.com/rvwr/001507917/,541,5,0.009242144177449169
ikki0622(0),006521031,https://tabelog.com/rvwr/006521031/,6,1,0.16666666666666666
bacanal(4),bacanal,https://tabelog.com/rvwr/bacanal/,246,9,0.036585365853658534
kevin2019(7),009951394,https://tabelog.com/rvwr/009951394/,186,12,0.06451612903225806
刺身皿(0),001470044,https://tabelog.com/rvwr/001470044/,5,3,0.6
奥羽本線(11),000604247,https://tabelog.com/rvwr/000604247/,252,2,0.007936507936507936
あげいも(2),004166574,https://tabelog.com/rvwr/004166574/,283,111,0.392226148409894
ガネーシャ(352),000090975,https://tabelog.com/rvwr/000090975/,691,9,0.013024602026049204
尼崎のおおさか(873),amagasakiosaka,https://tabelog.com/rvwr/amagasakiosaka/,2803,20,0.007135212272565109
KENZO PREMIUN(0),001757382,https://tabelog.com/rvwr/001757382/,82,49,0.5975609756097561
amanekenama(1137),010516073,https://tabelog.com/rvwr/010516073/,1352,16,0.011834319526627219
麺と未来(14),004252261,https://tabelog.com/rvwr/004252261/,59,1,0.01694915254237288
シナ(767),ramen1,https://tabelog.com/rvwr/ramen1/,1622,7,0.004315659679408138
ニコ☆リン(0),000238906,https://tabelog.com/rvwr/000238906/,9,5,0.5555555555555556
カリギュラ(1),003202767,https://tabelog.com/rvwr/003202767/,14,10,0.7142857142857143
ホルモン1号(1),006652574,https://tabelog.com/rvwr/006652574/,132,2,0.015151515151515152
アカサタナン(0),009790805,https://tabelog.com/rvwr/009790805/,55,4,0.07272727272727272
猫太川三毛子(8),009454535,https://tabelog.com/rvwr/009454535/,92,2,0.021739130434782608
enelva(226),000402519,https://tabelog.com/rvwr/000402519/,478,6,0.012552301255230125
バラ6044(0),002547342,https://tabelog.com/rvwr/002547342/,408,4,0.00980392156862745
H67(7),002551630,https://tabelog.com/rvwr/002551630/,14,8,0.5714285714285714
耕作31(1),002579375,https://tabelog.com/rvwr/002579375/,637,14,0.02197802197802198
雑穀まいまい(9),001790795,https://tabelog.com/rvwr/001790795/,447,24,0.053691275167785234
damian666(251),000955010,https://tabelog.com/rvwr/000955010/,1350,5,0.003703703703703704
ハピハピのみゅう(63),002494223,https://tabelog.com/rvwr/002494223/,881,7,0.007945516458569807
スガチ(0),003594877,https://tabelog.com/rvwr/003594877/,29,21,0.7241379310344828
せかいのあおちゃん(0),005045732,https://tabelog.com/rvwr/005045732/,124,7,0.056451612903225805
くわぞお★(142),kuwazow,https://tabelog.com/rvwr/kuwazow/,976,50,0.05122950819672131
nachan-v(3),004755160,https://tabelog.com/rvwr/004755160/,312,259,0.8301282051282052
japaneasesake(0),000076289,https://tabelog.com/rvwr/000076289/,15,12,0.8
Y K(22),001028929,https://tabelog.com/rvwr/001028929/,627,27,0.0430622009569378
kanat44(0),010999390,https://tabelog.com/rvwr/010999390/,2,1,0.5
ピコかず(0),006253009,https://tabelog.com/rvwr/006253009/,679,15,0.022091310751104567
一老太(8699),001561557,https://tabelog.com/rvwr/001561557/,18197,10,0.0005495411331538166
aknmsn(2439),006213421,https://tabelog.com/rvwr/006213421/,1350,1,0.0007407407407407407
だいも(45),000060450,https://tabelog.com/rvwr/000060450/,252,33,0.13095238095238096
HERB#510(0),herb,https://tabelog.com/rvwr/herb/,253,30,0.11857707509881422
舞羅(0),003449627,https://tabelog.com/rvwr/003449627/,28,8,0.2857142857142857
ななめがね(535),nanamegane,https://tabelog.com/rvwr/nanamegane/,302,1,0.0033112582781456954
ジョン・ドゥ(156),000596651,https://tabelog.com/rvwr/000596651/,278,1,0.0035971223021582736
Shin's (35),powdersnow,https://tabelog.com/rvwr/powdersnow/,229,4,0.017467248908296942
お茶目な事務局長(140),000914199,https://tabelog.com/rvwr/000914199/,452,10,0.022123893805309734
アフロ犬(147),000284841,https://tabelog.com/rvwr/000284841/,853,7,0.008206330597889801
JFK21(9),002627145,https://tabelog.com/rvwr/002627145/,397,9,0.022670025188916875
インタール(415),000258584,https://tabelog.com/rvwr/000258584/,704,3,0.004261363636363636
ta&natu(3),015421947,https://tabelog.com/rvwr/015421947/,27,3,0.1111111111111111
S.Mochi(0),001455834,https://tabelog.com/rvwr/001455834/,1079,3,0.0027803521779425394
あずびーん(8),018616092,https://tabelog.com/rvwr/018616092/,32,2,0.0625
bobidou23(0),010828626,https://tabelog.com/rvwr/010828626/,47,4,0.0851063829787234
snow.cat(0),011801354,https://tabelog.com/rvwr/011801354/,325,5,0.015384615384615385
Shuji Nagashima(0),003544325,https://tabelog.com/rvwr/003544325/,43,2,0.046511627906976744
パピコピコ(2),002133944,https://tabelog.com/rvwr/002133944/,96,3,0.03125
さきNN(1),003005645,https://tabelog.com/rvwr/003005645/,216,3,0.013888888888888888
iwaan(5),007758496,https://tabelog.com/rvwr/007758496/,12,2,0.16666666666666666
_hungry34_(5),007558263,https://tabelog.com/rvwr/007558263/,270,2,0.007407407407407408
namokamomihen(21),003742663,https://tabelog.com/rvwr/003742663/,175,4,0.022857142857142857
どら4518(0),001039901,https://tabelog.com/rvwr/001039901/,770,9,0.011688311688311689
那須塩原市の食楽人(40),003612872,https://tabelog.com/rvwr/003612872/,242,5,0.02066115702479339
地獄のお馬(1),003457401,https://tabelog.com/rvwr/003457401/,15,1,0.06666666666666667
味音痴連合(0),006946942,https://tabelog.com/rvwr/006946942/,25,1,0.04
さくぼん(44),1223,https://tabelog.com/rvwr/1223/,2191,11,0.005020538566864446
MIYURI(4),000170416,https://tabelog.com/rvwr/000170416/,17,3,0.17647058823529413
Tomo＊Hiro(1),002979478,https://tabelog.com/rvwr/002979478/,284,4,0.014084507042253521
ひなまる0322(1),004292787,https://tabelog.com/rvwr/004292787/,288,40,0.1388888888888889
函館みそ子(3),002320622,https://tabelog.com/rvwr/002320622/,7,6,0.8571428571428571
c0z41(1),000435995,https://tabelog.com/rvwr/000435995/,34,32,0.9411764705882353
じゅ。(0),000627842,https://tabelog.com/rvwr/000627842/,34,3,0.08823529411764706
はらデカ美(2),001313210,https://tabelog.com/rvwr/001313210/,135,7,0.05185185185185185
ジーコログ(5),000717507,https://tabelog.com/rvwr/000717507/,138,2,0.014492753623188406
赤猫(144),mambo,https://tabelog.com/rvwr/mambo/,2369,15,0.006331785563528915
のぼ(156),000088327,https://tabelog.com/rvwr/000088327/,1464,9,0.006147540983606557
ｶﾙﾊﾟｽ(21),000077082,https://tabelog.com/rvwr/000077082/,153,2,0.013071895424836602
ラメニストたけちゃん(1),002042412,https://tabelog.com/rvwr/002042412/,2105,4,0.0019002375296912114
minak903(0),001412692,https://tabelog.com/rvwr/001412692/,3,2,0.6666666666666666
Conno(1),001339971,https://tabelog.com/rvwr/001339971/,474,7,0.014767932489451477
ookur160(532),003127509,https://tabelog.com/rvwr/003127509/,2125,16,0.0075294117647058826
kamonegi(92),000064903,https://tabelog.com/rvwr/000064903/,4823,10,0.0020733982998133943
ハルコール(12),000428878,https://tabelog.com/rvwr/000428878/,154,4,0.025974025974025976
kei_hk(2),000177367,https://tabelog.com/rvwr/000177367/,31,2,0.06451612903225806
ラキテン(1216),000487069,https://tabelog.com/rvwr/000487069/,3942,1,0.0002536783358701167
ハイロウ外食部(3),007286716,https://tabelog.com/rvwr/007286716/,28,3,0.10714285714285714
ねこたろうJr.(43),000477195,https://tabelog.com/rvwr/000477195/,205,1,0.004878048780487805
riza(1),003972252,https://tabelog.com/rvwr/003972252/,46,4,0.08695652173913043
みなきち37(719),004208705,https://tabelog.com/rvwr/004208705/,1420,1,0.0007042253521126761
ななぞぅ(1082),002728858,https://tabelog.com/rvwr/002728858/,2708,1,0.00036927621861152144
てるてる!(^^)!(2849),000667874,https://tabelog.com/rvwr/000667874/,2869,2,0.0006971070059254096
まどふき(8),000786719,https://tabelog.com/rvwr/000786719/,60,1,0.016666666666666666
名古屋大好き☆(11),000061272,https://tabelog.com/rvwr/000061272/,74,3,0.04054054054054054
３びきの仔猫(21),005223361,https://tabelog.com/rvwr/005223361/,41,1,0.024390243902439025
mura_VRX(111),001163551,https://tabelog.com/rvwr/001163551/,479,3,0.006263048016701462
すみかん2404(4),003272933,https://tabelog.com/rvwr/003272933/,47,1,0.02127659574468085
紫009(30),000821640,https://tabelog.com/rvwr/000821640/,572,12,0.02097902097902098
にゃん・ω・(2),001126957,https://tabelog.com/rvwr/001126957/,34,33,0.9705882352941176
つくお。(0),018047963,https://tabelog.com/rvwr/018047963/,15,14,0.9333333333333333
meyia(2),meyia,https://tabelog.com/rvwr/meyia/,83,4,0.04819277108433735
gogoJR(103),003393332,https://tabelog.com/rvwr/003393332/,550,4,0.007272727272727273
yasu1963zodiac(3),000989762,https://tabelog.com/rvwr/000989762/,229,14,0.0611353711790393
vasshu(0),004513038,https://tabelog.com/rvwr/004513038/,15,12,0.8
