reviewr_name,reviewr_id,reviewr_url,zenkoku_num,hakodate_num,rate
フェデラー(178),000085795,https://tabelog.com/rvwr/000085795/,685,5,0.0072992700729927005
Angel３３(46),004818386,https://tabelog.com/rvwr/004818386/,1652,3,0.0018159806295399517
mune0323(1),001408848,https://tabelog.com/rvwr/001408848/,31,1,0.03225806451612903
gourmet_ymns(30),paualready,https://tabelog.com/rvwr/paualready/,254,1,0.003937007874015748
ヘロシ(71),001283622,https://tabelog.com/rvwr/001283622/,2167,4,0.0018458698661744347
なゆさ(7),002295989,https://tabelog.com/rvwr/002295989/,39,1,0.02564102564102564
overthree(1950),overthree,https://tabelog.com/rvwr/overthree/,1079,6,0.005560704355885079
aya882472(158),005526506,https://tabelog.com/rvwr/005526506/,440,1,0.0022727272727272726
忘雪舎(724),002410421,https://tabelog.com/rvwr/002410421/,703,1,0.001422475106685633
パンダ親分(4),002128482,https://tabelog.com/rvwr/002128482/,81,2,0.024691358024691357
トッピーチャン(103),002235715,https://tabelog.com/rvwr/002235715/,1050,1,0.0009523809523809524
こひつじママ(120),005225165,https://tabelog.com/rvwr/005225165/,69,1,0.014492753623188406
Piyoco(36),000603821,https://tabelog.com/rvwr/000603821/,650,5,0.007692307692307693
リルデカ(0),00030399,https://tabelog.com/rvwr/00030399/,13,5,0.38461538461538464
shin3452(0),000874831,https://tabelog.com/rvwr/000874831/,7,1,0.14285714285714285
zxyevzgw(6),002606922,https://tabelog.com/rvwr/002606922/,36,1,0.027777777777777776
はっちゅう(8),000583827,https://tabelog.com/rvwr/000583827/,130,1,0.007692307692307693
元セレブマン(5),001045400,https://tabelog.com/rvwr/001045400/,29,5,0.1724137931034483
ひびちゃん(39),000163069,https://tabelog.com/rvwr/000163069/,63,5,0.07936507936507936
オルフェウスの竪琴(15),orpheusnotategoto,https://tabelog.com/rvwr/orpheusnotategoto/,164,1,0.006097560975609756
ツルリン(43),000163071,https://tabelog.com/rvwr/000163071/,138,2,0.014492753623188406
martaro(33),martaro,https://tabelog.com/rvwr/martaro/,157,1,0.006369426751592357
ぱぷぅ～～(211),00000367,https://tabelog.com/rvwr/00000367/,441,2,0.0045351473922902496
渦潮丸(9),000246229,https://tabelog.com/rvwr/000246229/,156,1,0.00641025641025641
honjo_tanu(193),honjotanu,https://tabelog.com/rvwr/honjotanu/,1558,2,0.0012836970474967907
A-STUDIO(5),astudio,https://tabelog.com/rvwr/astudio/,91,2,0.02197802197802198
The Man from BEPPU(137),00015779,https://tabelog.com/rvwr/00015779/,467,2,0.004282655246252677
ヘグ(16),00002456,https://tabelog.com/rvwr/00002456/,158,2,0.012658227848101266
湘南BQぐるめ(145),000085271,https://tabelog.com/rvwr/000085271/,548,4,0.0072992700729927005
乱世の怒り(13),015757375,https://tabelog.com/rvwr/015757375/,496,4,0.008064516129032258
おやじ成田(2150),007594830,https://tabelog.com/rvwr/007594830/,570,2,0.0035087719298245615
ムック(538),000079315creamcake,https://tabelog.com/rvwr/000079315creamcake/,2239,11,0.004912907548012505
ろろすけ(182),003621834,https://tabelog.com/rvwr/003621834/,2867,6,0.0020927799093128706
タキャースB(36),003430376,https://tabelog.com/rvwr/003430376/,71,1,0.014084507042253521
Baffalo(731),000272338,https://tabelog.com/rvwr/000272338/,1963,12,0.006113092205807438
眞論酔徒(3614),marronsweet,https://tabelog.com/rvwr/marronsweet/,4826,2,0.0004144218814753419
cigarro(50),007107571,https://tabelog.com/rvwr/007107571/,7,1,0.14285714285714285
ピンクサファイア♪(2423),shizuka0923,https://tabelog.com/rvwr/shizuka0923/,6485,2,0.00030840400925212025
ほか弁(150),000243638,https://tabelog.com/rvwr/000243638/,1098,6,0.00546448087431694
シバイタロカ博士(122),shibaitaroka894,https://tabelog.com/rvwr/shibaitaroka894/,265,1,0.0037735849056603774
ショーコパパ(2899),002310949,https://tabelog.com/rvwr/002310949/,602,1,0.0016611295681063123
まっきー'77(13),000991880,https://tabelog.com/rvwr/000991880/,172,2,0.011627906976744186
なんみー(6),000264426,https://tabelog.com/rvwr/000264426/,61,2,0.03278688524590164
buchan(2),000175666,https://tabelog.com/rvwr/000175666/,42,4,0.09523809523809523
明日晴れたら(1),00032709,https://tabelog.com/rvwr/00032709/,11,3,0.2727272727272727
morigen1(591),morigen1,https://tabelog.com/rvwr/morigen1/,1291,2,0.001549186676994578
スノーク(64),000069001,https://tabelog.com/rvwr/000069001/,378,1,0.0026455026455026454
Tomoro(39),000661489,https://tabelog.com/rvwr/000661489/,897,4,0.004459308807134894
b58d2f(1),015603721,https://tabelog.com/rvwr/015603721/,32,2,0.0625
よなよな朝活子(4),012290895,https://tabelog.com/rvwr/012290895/,165,6,0.03636363636363636
Ho fame(30),001439929,https://tabelog.com/rvwr/001439929/,3943,8,0.002028911995942176
そめもす(3),001456575,https://tabelog.com/rvwr/001456575/,98,1,0.01020408163265306
noriodayo(0),012263214,https://tabelog.com/rvwr/012263214/,13,1,0.07692307692307693
チカ0818(0),014824229,https://tabelog.com/rvwr/014824229/,81,1,0.012345679012345678
miracle1102(8),005055061,https://tabelog.com/rvwr/005055061/,155,2,0.012903225806451613
しまたか.(1855),shimataka,https://tabelog.com/rvwr/shimataka/,935,2,0.0021390374331550803
@ぺー助(4),002424753,https://tabelog.com/rvwr/002424753/,2128,10,0.004699248120300752
陽の猿(0),004382997,https://tabelog.com/rvwr/004382997/,106,2,0.018867924528301886
モチまる(0),014906233,https://tabelog.com/rvwr/014906233/,15,7,0.4666666666666667
Pekoe(13),005026050,https://tabelog.com/rvwr/005026050/,253,6,0.023715415019762844
北海道は美味しいどー(106),008702593,https://tabelog.com/rvwr/008702593/,45,2,0.044444444444444446
moe.grumen(1231),001095909,https://tabelog.com/rvwr/001095909/,521,1,0.0019193857965451055
櫻井美優(66),006794087,https://tabelog.com/rvwr/006794087/,592,5,0.008445945945945946
rw312(0),003803713,https://tabelog.com/rvwr/003803713/,236,7,0.029661016949152543
スコーンラブ(13),007786183,https://tabelog.com/rvwr/007786183/,187,2,0.0106951871657754
hiro55551(60),004877739,https://tabelog.com/rvwr/004877739/,229,10,0.043668122270742356
OsamuI(0),004114098,https://tabelog.com/rvwr/004114098/,75,2,0.02666666666666667
ヤンミーヤンミー(0),001925050,https://tabelog.com/rvwr/001925050/,84,4,0.047619047619047616
なっち723723(1),005119942,https://tabelog.com/rvwr/005119942/,97,3,0.030927835051546393
Ypsilon24(0),006303278,https://tabelog.com/rvwr/006303278/,46,2,0.043478260869565216
red97119(0),003931759,https://tabelog.com/rvwr/003931759/,216,7,0.032407407407407406
rinco_rinco(0),010455556,https://tabelog.com/rvwr/010455556/,12,1,0.08333333333333333
yana-644(0),005294050,https://tabelog.com/rvwr/005294050/,313,3,0.009584664536741214
tanaka443(0),007715231,https://tabelog.com/rvwr/007715231/,63,15,0.23809523809523808
silen893(0),006273557,https://tabelog.com/rvwr/006273557/,10,1,0.1
eseharajizo(0),005156079,https://tabelog.com/rvwr/005156079/,110,3,0.02727272727272727
Moto-Mayu(0),007978013,https://tabelog.com/rvwr/007978013/,43,2,0.046511627906976744
mattijefsuki(2),003126777,https://tabelog.com/rvwr/003126777/,1037,3,0.0028929604628736743
Taisho39(2),010106373,https://tabelog.com/rvwr/010106373/,42,1,0.023809523809523808
r0208200(316),001420324,https://tabelog.com/rvwr/001420324/,1037,4,0.003857280617164899
JosefK(4),00032524,https://tabelog.com/rvwr/00032524/,379,1,0.002638522427440633
ながちま(5),003633364,https://tabelog.com/rvwr/003633364/,241,1,0.004149377593360996
kasuganomichi(982),002957014,https://tabelog.com/rvwr/002957014/,1859,1,0.0005379236148466917
こまめ2017(470),006138109,https://tabelog.com/rvwr/006138109/,2287,2,0.0008745080891998251
はまにい(0),000389418,https://tabelog.com/rvwr/000389418/,763,3,0.003931847968545216
orcrist(35),000074405,https://tabelog.com/rvwr/000074405/,697,5,0.007173601147776184
すすきち123(2),012497674,https://tabelog.com/rvwr/012497674/,688,7,0.010174418604651164
チョッパオ(1337),002074216,https://tabelog.com/rvwr/002074216/,3366,2,0.0005941770647653001
Leopard zwei(227),007814228,https://tabelog.com/rvwr/007814228/,265,1,0.0037735849056603774
ぶら人すえ蔵(4),002219568,https://tabelog.com/rvwr/002219568/,344,2,0.005813953488372093
tomop4294(0),006342725,https://tabelog.com/rvwr/006342725/,246,5,0.02032520325203252
非常食(3),000857699,https://tabelog.com/rvwr/000857699/,667,11,0.01649175412293853
kazun2929(8),002937503,https://tabelog.com/rvwr/002937503/,356,12,0.033707865168539325
ぺんぎん999(1),005379040,https://tabelog.com/rvwr/005379040/,46,4,0.08695652173913043
shimi591(1),003944600,https://tabelog.com/rvwr/003944600/,9,1,0.1111111111111111
naka81(3),004273370,https://tabelog.com/rvwr/004273370/,267,7,0.026217228464419477
m.6636(159),003654511,https://tabelog.com/rvwr/003654511/,302,2,0.006622516556291391
カルダモン３号(0),005858849,https://tabelog.com/rvwr/005858849/,144,2,0.013888888888888888
jahoo5555(5),003650073,https://tabelog.com/rvwr/003650073/,274,1,0.0036496350364963502
nemurishirokuma(1),003893474,https://tabelog.com/rvwr/003893474/,129,7,0.05426356589147287
モーリニョさん(1195),002728950,https://tabelog.com/rvwr/002728950/,1182,1,0.0008460236886632825
Minipamyu(0),002553410,https://tabelog.com/rvwr/002553410/,73,53,0.726027397260274
bonjour（⌒_⌒）(1),003067790,https://tabelog.com/rvwr/003067790/,45,4,0.08888888888888889
チャーハン王子(1),003582175,https://tabelog.com/rvwr/003582175/,84,3,0.03571428571428571
schumi(0),002153972,https://tabelog.com/rvwr/002153972/,114,5,0.043859649122807015
ロロノア・初老(1108),001784961,https://tabelog.com/rvwr/001784961/,5335,3,0.0005623242736644799
yu_uy0(1),002579027,https://tabelog.com/rvwr/002579027/,19,3,0.15789473684210525
Chopperbass(0),002078475,https://tabelog.com/rvwr/002078475/,62,50,0.8064516129032258
友格格(0),001527243,https://tabelog.com/rvwr/001527243/,38,28,0.7368421052631579
おなりもん(1),onarimon,https://tabelog.com/rvwr/onarimon/,30,4,0.13333333333333333
yoshi_3(476),002733052,https://tabelog.com/rvwr/002733052/,1201,1,0.0008326394671107411
クィーン(9),000531997,https://tabelog.com/rvwr/000531997/,226,1,0.004424778761061947
マダム・ペロリーヌ(65),000757504,https://tabelog.com/rvwr/000757504/,412,1,0.0024271844660194173
isaeri(35),000286157,https://tabelog.com/rvwr/000286157/,441,1,0.0022675736961451248
しなもも(0),000554151,https://tabelog.com/rvwr/000554151/,5,1,0.2
akane330(3),000426359,https://tabelog.com/rvwr/000426359/,6,6,1.0
おひとりＢｏｏ(42),000214799,https://tabelog.com/rvwr/000214799/,1418,4,0.0028208744710860366
gracek(0),000168850,https://tabelog.com/rvwr/000168850/,12,5,0.4166666666666667
ショウコ(0),000092527,https://tabelog.com/rvwr/000092527/,3,1,0.3333333333333333
プーミン(2),000066650,https://tabelog.com/rvwr/000066650/,14,1,0.07142857142857142
Lカルニチン(169),carnitine,https://tabelog.com/rvwr/carnitine/,569,4,0.007029876977152899
北風家(1),000063812,https://tabelog.com/rvwr/000063812/,41,2,0.04878048780487805
サクレクール(0),00025805,https://tabelog.com/rvwr/00025805/,8,5,0.625
ぺろりんじゃー(17),00024878,https://tabelog.com/rvwr/00024878/,280,3,0.010714285714285714
マイク(3),mike88,https://tabelog.com/rvwr/mike88/,40,1,0.025
マナマナＰＰ(4),00027384,https://tabelog.com/rvwr/00027384/,20,2,0.1
麻生十番(4),asabujuban,https://tabelog.com/rvwr/asabujuban/,51,1,0.0196078431372549
ｍａｔｔｉ8000(109),000807815,https://tabelog.com/rvwr/000807815/,1792,2,0.0011160714285714285
tenkinzoku(3),004776265,https://tabelog.com/rvwr/004776265/,233,44,0.1888412017167382
jchxj4660517(1),006583123,https://tabelog.com/rvwr/006583123/,198,2,0.010101010101010102
フルルル(0),008675662,https://tabelog.com/rvwr/008675662/,1,1,1.0
se010203(0),006764076,https://tabelog.com/rvwr/006764076/,2,1,0.5
k9_ap(1),002916470,https://tabelog.com/rvwr/002916470/,485,1,0.002061855670103093
dustport(0),000511634,https://tabelog.com/rvwr/000511634/,183,1,0.00546448087431694
helter_skelter(11),000460053,https://tabelog.com/rvwr/000460053/,2267,11,0.004852227613586237
Yuta.S(26),006036808,https://tabelog.com/rvwr/006036808/,855,4,0.004678362573099415
Tokyo Foodie(66),003837944,https://tabelog.com/rvwr/003837944/,262,4,0.015267175572519083
庶民食べロガー(1776),009721413,https://tabelog.com/rvwr/009721413/,713,4,0.005610098176718092
猫だのみ(0),003066367,https://tabelog.com/rvwr/003066367/,42,3,0.07142857142857142
eb2002621(3539),000302504,https://tabelog.com/rvwr/000302504/,10592,11,0.0010385196374622357
おんまっす(13),000183734,https://tabelog.com/rvwr/000183734/,213,4,0.018779342723004695
おっとぉ(0),000443874,https://tabelog.com/rvwr/000443874/,6,1,0.16666666666666666
エーチャン0609(5),002299932,https://tabelog.com/rvwr/002299932/,571,2,0.0035026269702276708
Satoshi4444(3),007100704,https://tabelog.com/rvwr/007100704/,255,2,0.00784313725490196
カウンター嬢(1),currylove1113,https://tabelog.com/rvwr/currylove1113/,24,8,0.3333333333333333
mai083122(5),001610829,https://tabelog.com/rvwr/001610829/,232,6,0.02586206896551724
frajeri25(0),002505448,https://tabelog.com/rvwr/002505448/,12,1,0.08333333333333333
tomoi843(0),005586048,https://tabelog.com/rvwr/005586048/,1,1,1.0
ゆー坊くん(4),017936344,https://tabelog.com/rvwr/017936344/,38,2,0.05263157894736842
teppei3(369),002330198,https://tabelog.com/rvwr/002330198/,1076,4,0.0037174721189591076
m☆☆u (89),000142087,https://tabelog.com/rvwr/000142087/,1023,1,0.0009775171065493646
北の呑兵衛(496),018540868,https://tabelog.com/rvwr/018540868/,87,1,0.011494252873563218
Shinnosuke3023(74),004114527,https://tabelog.com/rvwr/004114527/,394,6,0.015228426395939087
食べ歩きまねきネコ(250),walkingcat,https://tabelog.com/rvwr/walkingcat/,1269,9,0.0070921985815602835
f650cc(0),019166568,https://tabelog.com/rvwr/019166568/,1,1,1.0
ryuuk506(0),010385391,https://tabelog.com/rvwr/010385391/,18,1,0.05555555555555555
nabinabi(1),000567228,https://tabelog.com/rvwr/000567228/,456,2,0.0043859649122807015
az4pb(0),011877801,https://tabelog.com/rvwr/011877801/,5,2,0.4
しんどりー(2),011250913,https://tabelog.com/rvwr/011250913/,17,1,0.058823529411764705
ひぐまっ子(0),000995093,https://tabelog.com/rvwr/000995093/,329,7,0.02127659574468085
madas805(0),001394008,https://tabelog.com/rvwr/001394008/,1,1,1.0
shige63025(1),003604210,https://tabelog.com/rvwr/003604210/,35,1,0.02857142857142857
不知火六三四(6),00046890,https://tabelog.com/rvwr/00046890/,44,1,0.022727272727272728
アンデルセン(16),000333xxx,https://tabelog.com/rvwr/000333xxx/,91,5,0.054945054945054944
昆布めん(70),000114791,https://tabelog.com/rvwr/000114791/,255,3,0.011764705882352941
a00m099(2),00015968,https://tabelog.com/rvwr/00015968/,32,4,0.125
kibomasa(0),000061197,https://tabelog.com/rvwr/000061197/,22,1,0.045454545454545456
ニモ♪(10),001445707,https://tabelog.com/rvwr/001445707/,106,2,0.018867924528301886
Sabuhachi0324(16),003412535,https://tabelog.com/rvwr/003412535/,660,4,0.006060606060606061
ya000(0),003620764,https://tabelog.com/rvwr/003620764/,38,5,0.13157894736842105
専務の昼ご飯(3),010405645,https://tabelog.com/rvwr/010405645/,50,1,0.02
うまこ8778(0),004115169,https://tabelog.com/rvwr/004115169/,75,15,0.2
nyanko465388(0),011006314,https://tabelog.com/rvwr/011006314/,2,2,1.0
まちょふん(0),004344608,https://tabelog.com/rvwr/004344608/,1,1,1.0
こめぱん62(1053),003913341,https://tabelog.com/rvwr/003913341/,2032,5,0.0024606299212598425
disk_125(41),001583676,https://tabelog.com/rvwr/001583676/,1549,7,0.004519044544867657
COOLTIME(1657),cooltime,https://tabelog.com/rvwr/cooltime/,1405,2,0.0014234875444839859
芋洗坂グループ長(1743),900036,https://tabelog.com/rvwr/900036/,2501,2,0.0007996801279488205
辛口屋007(145),kibisime,https://tabelog.com/rvwr/kibisime/,420,4,0.009523809523809525
ピカ虫(640),008672397,https://tabelog.com/rvwr/008672397/,175,3,0.017142857142857144
たこぼんず(122),000637542,https://tabelog.com/rvwr/000637542/,299,3,0.010033444816053512
呑助たけちゃん(50),takezo73,https://tabelog.com/rvwr/takezo73/,163,2,0.012269938650306749
MARU( ͒ ु•·̫• ू ͒)(54),002222297,https://tabelog.com/rvwr/002222297/,122,4,0.03278688524590164
マナティー0530(137),000286766,https://tabelog.com/rvwr/000286766/,783,7,0.008939974457215836
サオトボ(25),002162578,https://tabelog.com/rvwr/002162578/,319,5,0.01567398119122257
てんちゃん(23),000077035,https://tabelog.com/rvwr/000077035/,91,5,0.054945054945054944
1207Blue2(141),001916013,https://tabelog.com/rvwr/001916013/,1330,4,0.0030075187969924814
ymu395(1),007972088,https://tabelog.com/rvwr/007972088/,252,5,0.01984126984126984
\(･ω･)/(23),013125558,https://tabelog.com/rvwr/013125558/,849,15,0.0176678445229682
デグーのつくね(37),004595409,https://tabelog.com/rvwr/004595409/,214,7,0.03271028037383177
天道早雲(11),008482726,https://tabelog.com/rvwr/008482726/,405,3,0.007407407407407408
matchan1218(34),001970980,https://tabelog.com/rvwr/001970980/,1935,8,0.004134366925064599
nobunchu(0),006019542,https://tabelog.com/rvwr/006019542/,157,5,0.03184713375796178
パク=チャン(0),003911499,https://tabelog.com/rvwr/003911499/,200,5,0.025
まえりゅ(63),000243354,https://tabelog.com/rvwr/000243354/,756,2,0.0026455026455026454
tom_wara(1),000139669,https://tabelog.com/rvwr/000139669/,1083,3,0.002770083102493075
meon(23),000054030,https://tabelog.com/rvwr/000054030/,308,1,0.003246753246753247
べっと(86),00031085,https://tabelog.com/rvwr/00031085/,791,8,0.010113780025284451
の～の(534),000136168,https://tabelog.com/rvwr/000136168/,3456,6,0.001736111111111111
mrsy0(0),011992044,https://tabelog.com/rvwr/011992044/,62,3,0.04838709677419355
kumak356(1),007010165,https://tabelog.com/rvwr/007010165/,63,1,0.015873015873015872
Kobuhei(31),mi71705691,https://tabelog.com/rvwr/mi71705691/,471,1,0.0021231422505307855
panera(129),000186134,https://tabelog.com/rvwr/000186134/,1218,5,0.004105090311986864
はな0001(4),009702173,https://tabelog.com/rvwr/009702173/,143,4,0.027972027972027972
hiro2967(0),008182683,https://tabelog.com/rvwr/008182683/,5,2,0.4
ラーメン旅行(0),007870517,https://tabelog.com/rvwr/007870517/,1,1,1.0
えみねえさん(5),003649905,https://tabelog.com/rvwr/003649905/,175,1,0.005714285714285714
♡かず♡(15),002367740,https://tabelog.com/rvwr/002367740/,241,3,0.012448132780082987
航海士(0),skyka2,https://tabelog.com/rvwr/skyka2/,14,13,0.9285714285714286
God-speed(1),001315744,https://tabelog.com/rvwr/001315744/,249,10,0.040160642570281124
オヤジしんいち(0),004084590,https://tabelog.com/rvwr/004084590/,91,14,0.15384615384615385
fumfum731(0),002995353,https://tabelog.com/rvwr/002995353/,18,17,0.9444444444444444
fujisango(0),005186775,https://tabelog.com/rvwr/005186775/,20,14,0.7
ストロング0(1364),002193944,https://tabelog.com/rvwr/002193944/,618,8,0.012944983818770227
満腹おじさん(185),manpuku315,https://tabelog.com/rvwr/manpuku315/,571,5,0.008756567425569177
魚食修行中(1),002234613,https://tabelog.com/rvwr/002234613/,7,1,0.14285714285714285
motokkk(0),004899690,https://tabelog.com/rvwr/004899690/,55,5,0.09090909090909091
おっさんリーマンの全国食べ歩き(7),005616469,https://tabelog.com/rvwr/005616469/,132,2,0.015151515151515152
菱刈鉱山(7),001144264,https://tabelog.com/rvwr/001144264/,96,5,0.052083333333333336
ヒロ・ココット(956),002996338,https://tabelog.com/rvwr/002996338/,332,6,0.018072289156626505
on015(0),009734105,https://tabelog.com/rvwr/009734105/,6,1,0.16666666666666666
tamako2011(11),000678688,https://tabelog.com/rvwr/000678688/,114,2,0.017543859649122806
ciaochiz(46),001968942,https://tabelog.com/rvwr/001968942/,309,3,0.009708737864077669
c.te.(1),002688546,https://tabelog.com/rvwr/002688546/,92,1,0.010869565217391304
太郎と花子(3),000249760,https://tabelog.com/rvwr/000249760/,549,2,0.0036429872495446266
美味しいお酒と美味しい料理✨(46),007584834,https://tabelog.com/rvwr/007584834/,694,4,0.005763688760806916
Sabatora(0),001786162,https://tabelog.com/rvwr/001786162/,24,2,0.08333333333333333
ミトミえもん(9686),002231028,https://tabelog.com/rvwr/002231028/,5397,10,0.0018528812303131369
サーバイン(388),002740567,https://tabelog.com/rvwr/002740567/,373,1,0.002680965147453083
みっち410(204),010946732,https://tabelog.com/rvwr/010946732/,573,1,0.0017452006980802793
papanosuke(8),005260075,https://tabelog.com/rvwr/005260075/,166,14,0.08433734939759036
はげでぶ(11),001154479,https://tabelog.com/rvwr/001154479/,787,4,0.005082592121982211
王　凱歌(0),000089049,https://tabelog.com/rvwr/000089049/,12,7,0.5833333333333334
wind-up(2),000189774,https://tabelog.com/rvwr/000189774/,86,2,0.023255813953488372
ss.tb(4),003059653,https://tabelog.com/rvwr/003059653/,162,3,0.018518518518518517
yoko.777.(209),009772646,https://tabelog.com/rvwr/009772646/,1129,3,0.002657218777679362
chappy1014(1),002580361,https://tabelog.com/rvwr/002580361/,180,4,0.022222222222222223
あざらし丸(2),000340686,https://tabelog.com/rvwr/000340686/,13,3,0.23076923076923078
函館・たいちゃん(0),000170731,https://tabelog.com/rvwr/000170731/,6,6,1.0
mana_chii(0),010695928,https://tabelog.com/rvwr/010695928/,1,1,1.0
紅茶＋スコーン(133),001606993,https://tabelog.com/rvwr/001606993/,215,3,0.013953488372093023
ニケ❤︎サモトラケ(243),008652683,https://tabelog.com/rvwr/008652683/,387,5,0.012919896640826873
yume04(275),008437857,https://tabelog.com/rvwr/008437857/,392,4,0.01020408163265306
雑食の真冬さん(6),midwinter11,https://tabelog.com/rvwr/midwinter11/,313,5,0.01597444089456869
ぷんち(3746),punchi,https://tabelog.com/rvwr/punchi/,1621,8,0.004935225169648365
takujirou2004(38),000190034,https://tabelog.com/rvwr/000190034/,242,2,0.008264462809917356
フェリー(1405),000061204,https://tabelog.com/rvwr/000061204/,2637,4,0.0015168752370117557
♪よよよ♪(263),010470643,https://tabelog.com/rvwr/010470643/,700,9,0.012857142857142857
しばいぬワン(15),001606059,https://tabelog.com/rvwr/001606059/,343,13,0.037900874635568516
食いしん坊のピヨ(368),piyo2foodie,https://tabelog.com/rvwr/piyo2foodie/,1325,3,0.0022641509433962265
パラダイス885366(7),009463528,https://tabelog.com/rvwr/009463528/,74,3,0.04054054054054054
カフェモカ男(7630),002909887,https://tabelog.com/rvwr/002909887/,4384,15,0.0034215328467153286
Hideaki U(58),001928273,https://tabelog.com/rvwr/001928273/,292,1,0.003424657534246575
you___(15),006297359,https://tabelog.com/rvwr/006297359/,1370,13,0.00948905109489051
lunem(29),002906662,https://tabelog.com/rvwr/002906662/,261,6,0.022988505747126436
海藍(26),003035083,https://tabelog.com/rvwr/003035083/,194,1,0.005154639175257732
meea☆(436),001237671,https://tabelog.com/rvwr/001237671/,852,14,0.01643192488262911
オノ７７７(113),000733460,https://tabelog.com/rvwr/000733460/,84,4,0.047619047619047616
hegelatc107(2),002801677,https://tabelog.com/rvwr/002801677/,56,3,0.05357142857142857
トゥリマカシー(11),000560964,https://tabelog.com/rvwr/000560964/,74,2,0.02702702702702703
さとこっく(318),000203082,https://tabelog.com/rvwr/000203082/,493,4,0.008113590263691683
オクススBOM(0),oksusubom2ne1,https://tabelog.com/rvwr/oksusubom2ne1/,18,3,0.16666666666666666
zil520_0358(1),003217013,https://tabelog.com/rvwr/003217013/,60,2,0.03333333333333333
peony8(47),peony8,https://tabelog.com/rvwr/peony8/,278,6,0.02158273381294964
るどるふ(204),rudolph0128,https://tabelog.com/rvwr/rudolph0128/,360,1,0.002777777777777778
のん子(529),000064173,https://tabelog.com/rvwr/000064173/,1119,2,0.0017873100983020554
♡yuririn♡(511),004265246,https://tabelog.com/rvwr/004265246/,644,1,0.0015527950310559005
kwest(446),002520393,https://tabelog.com/rvwr/002520393/,1412,1,0.000708215297450425
まっちゅくん(372),000743079,https://tabelog.com/rvwr/000743079/,1963,1,0.0005094243504839531
ちょこ＆あいす好き(1),003061160,https://tabelog.com/rvwr/003061160/,213,6,0.028169014084507043
